10        3   0.2601247822E-06  3.24530174e-07  0.00000000e+00  1.03755814e-07  7.17753917e-07  3.18212460e-04  1.03994077e+00  4.86709138e-02  -1.44981338e-01
20        3   0.3481166893E-06  2.94905744e-07  0.00000000e+00  1.11032968e-07  9.51165983e-07  1.58148454e-04  1.01218888e+00  4.69450771e-02  -1.39037693e-01
30        3   0.4627005615E-06  3.21762461e-07  0.00000000e+00  1.46871018e-07  1.14057028e-06  5.01258728e-05  1.00386763e+00  4.64547737e-02  -1.37335314e-01
40        3   0.2040966429E-06  2.05016628e-07  0.00000000e+00  8.06820638e-08  5.08011612e-07  1.41726071e-05  1.00142337e+00  4.63121271e-02  -1.36840546e-01
50        3   0.3132877673E-06  2.65788561e-07  0.00000000e+00  1.01220136e-07  8.57340210e-07  4.16478576e-06  1.00072742e+00  4.62717374e-02  -1.36700077e-01
60        3   0.2998242864E-06  2.34957514e-07  0.00000000e+00  9.62500533e-08  8.06484170e-07  1.05142328e-06  1.00051595e+00  4.62596312e-02  -1.36657659e-01
70        3   0.3859307763E-06  2.14218111e-07  0.00000000e+00  1.19296958e-07  9.36157588e-07  3.03000191e-07  1.00046673e+00  4.62568127e-02  -1.36647808e-01
80        3   0.1909753005E-06  2.09889765e-07  0.00000000e+00  7.74733170e-08  4.94780703e-07  9.00111378e-08  1.00045251e+00  4.62559950e-02  -1.36644957e-01
90        3   0.3228401316E-06  2.60192856e-07  0.00000000e+00  1.05832229e-07  8.80388682e-07  2.78397384e-08  1.00044842e+00  4.62557596e-02  -1.36644137e-01
100       3   0.4249742961E-06  2.72577964e-07  0.00000000e+00  1.33217210e-07  1.04074626e-06  3.03036920e-08  1.00044725e+00  4.62556920e-02  -1.36643901e-01

ZONE T="041.01 - Alpha 3.50 - Grid Level 3"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.lb8.ugrid"
10        3   0.3045139658E-06  2.58621284e-07  0.00000000e+00  1.07781587e-07  7.79196104e-07  4.21507427e-04  1.04691166e+00  5.08420954e-02  -1.45376507e-01
20        3   0.3076710614E-06  1.93220085e-07  0.00000000e+00  1.07012149e-07  7.53115265e-07  1.89958964e-04  1.01503300e+00  4.87902183e-02  -1.38526045e-01
30        3   0.2987553835E-06  2.70164218e-07  0.00000000e+00  1.03515391e-07  7.93313157e-07  6.27930503e-05  1.00535779e+00  4.82151321e-02  -1.36574230e-01
40        3   0.2953770168E-06  2.86993082e-07  0.00000000e+00  1.02306890e-07  7.98145600e-07  1.83522229e-05  1.00248557e+00  4.80477609e-02  -1.36005076e-01
50        3   0.2685477102E-06  1.81705969e-07  0.00000000e+00  9.24535175e-08  6.72060539e-07  5.13931758e-06  1.00163577e+00  4.79977178e-02  -1.35835881e-01
60        3   0.2686066841E-06  1.98278912e-07  0.00000000e+00  9.47551503e-08  6.79712403e-07  1.29085415e-06  1.00138139e+00  4.79827687e-02  -1.35785379e-01
70        3   0.2899658977E-06  2.63561069e-07  0.00000000e+00  9.98560147e-08  7.72828601e-07  3.80947792e-07  1.00132309e+00  4.79793998e-02  -1.35773942e-01
80        3   0.2823065792E-06  2.50554980e-07  0.00000000e+00  9.40052491e-08  7.42002699e-07  1.10554205e-07  1.00130604e+00  4.79784068e-02  -1.35770573e-01
90        3   0.2660298538E-06  1.83027938e-07  0.00000000e+00  9.02108575e-08  6.63989084e-07  3.68889902e-08  1.00130110e+00  4.79781191e-02  -1.35769597e-01
100       3   0.2844797608E-06  2.50264887e-07  0.00000000e+00  9.83879805e-08  7.50928399e-07  1.94405036e-08  1.00129967e+00  4.79780354e-02  -1.35769314e-01

ZONE T="041.01 - Alpha 3.60 - Grid Level 3"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.lb8.ugrid"
10        3   0.3448763513E-06  2.45389756e-07  0.00000000e+00  1.29000015e-07  8.44022907e-07  4.28382251e-04  1.05296213e+00  5.29718115e-02  -1.45573698e-01
20        3   0.2804712430E-06  1.89593800e-07  0.00000000e+00  1.05283786e-07  6.92845632e-07  2.16385143e-04  1.01716880e+00  5.06121466e-02  -1.37902994e-01
30        3   0.2405886168E-06  1.47753088e-07  0.00000000e+00  9.20850997e-08  5.86141958e-07  7.56982419e-05  1.00630830e+00  4.99602732e-02  -1.35747109e-01
40        3   0.2413860617E-06  1.86921808e-07  0.00000000e+00  9.42184226e-08  6.14325587e-07  2.11121164e-05  1.00307699e+00  4.97694108e-02  -1.35116657e-01
50        3   0.2470859041E-06  1.96984957e-07  0.00000000e+00  9.37877716e-08  6.39036668e-07  6.54971768e-06  1.00214372e+00  4.97147963e-02  -1.34935713e-01
60        3   0.2717007072E-06  3.34266596e-07  0.00000000e+00  1.11840081e-07  7.78658105e-07  1.60729061e-06  1.00185587e+00  4.96981346e-02  -1.34880350e-01
70        3   0.2251564411E-06  1.01996801e-07  0.00000000e+00  8.60609557e-08  5.36444298e-07  4.76822204e-07  1.00178772e+00  4.96941944e-02  -1.34867251e-01
80        3   0.2763258691E-06  3.12553969e-07  0.00000000e+00  1.07122630e-07  7.79976421e-07  1.44593272e-07  1.00176766e+00  4.96930344e-02  -1.34863394e-01
90        3   0.3122547861E-06  4.17563868e-07  0.00000000e+00  1.23904421e-07  9.36881398e-07  5.29269371e-08  1.00176175e+00  4.96926930e-02  -1.34862258e-01
100       3   0.2559103820E-06  2.38361077e-07  0.00000000e+00  1.00849800e-07  6.84668015e-07  2.52963555e-08  1.00176002e+00  4.96925927e-02  -1.34861924e-01

ZONE T="041.01 - Alpha 3.90 - Grid Level 3"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.lb8.ugrid"
10        3   0.3161856619E-06  1.71704493e-07  0.00000000e+00  1.18736536e-07  6.39683424e-07  1.06837245e-03  1.06672236e+00  5.91549155e-02  -1.45218898e-01
20        3   0.1637569867E-06  8.33016143e-08  0.00000000e+00  7.39766958e-08  3.67426621e-07  4.09374677e-04  1.02233422e+00  5.61710034e-02  -1.36165108e-01
30        3   0.1339647950E-06  7.38338626e-08  0.00000000e+00  6.75567966e-08  3.16131325e-07  1.30661397e-04  1.00770302e+00  5.53013346e-02  -1.33482624e-01
40        3   0.1301621966E-06  7.18299203e-08  0.00000000e+00  6.65581208e-08  3.09552543e-07  4.17545185e-05  1.00285620e+00  5.50168182e-02  -1.32603673e-01
50        3   0.1296268575E-06  7.15808327e-08  0.00000000e+00  6.63938311e-08  3.08522478e-07  1.26292650e-05  1.00135553e+00  5.49293220e-02  -1.32334219e-01
60        3   0.1295222667E-06  7.15341828e-08  0.00000000e+00  6.63523907e-08  3.08301141e-07  3.36632021e-06  1.00086204e+00  5.49004756e-02  -1.32245417e-01
70        3   0.1295013615E-06  7.15243224e-08  0.00000000e+00  6.63430297e-08  3.08253736e-07  1.06097493e-06  1.00073659e+00  5.48931201e-02  -1.32222790e-01
80        3   0.1294952454E-06  7.15214103e-08  0.00000000e+00  6.63401827e-08  3.08239543e-07  3.35322098e-07  1.00069747e+00  5.48908357e-02  -1.32215752e-01
90        3   0.1294933703E-06  7.15205035e-08  0.00000000e+00  6.63392950e-08  3.08235159e-07  1.04909810e-07  1.00068514e+00  5.48901108e-02  -1.32213521e-01
100       3   0.1294927859E-06  7.15202212e-08  0.00000000e+00  6.63390171e-08  3.08233789e-07  3.31393734e-08  1.00068127e+00  5.48898835e-02  -1.32212822e-01

ZONE T="041.01 - Alpha 1.36 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.1031584507E-06  3.81665191e-08  0.00000000e+00  3.17805673e-08  2.33869181e-07  4.86673508e-05  7.63274469e-01  1.45653910e-02  -1.30134899e-01
20        4   0.2800910035E-07  3.40554544e-08  0.00000000e+00  1.25332261e-08  7.96914673e-08  1.18050645e-06  7.65870331e-01  1.45497196e-02  -1.30345251e-01
30        4   0.2578604850E-07  2.51011356e-08  0.00000000e+00  1.10907988e-08  6.94999238e-08  3.49350748e-07  7.66293976e-01  1.45413163e-02  -1.30390294e-01
40        4   0.2379083440E-07  1.76561056e-08  0.00000000e+00  1.07176116e-08  6.00644344e-08  9.56253448e-08  7.66374657e-01  1.45409269e-02  -1.30398392e-01
50        4   0.2540951663E-07  2.42718759e-08  0.00000000e+00  1.09554135e-08  6.80046532e-08  2.23140098e-08  7.66392988e-01  1.45409301e-02  -1.30400461e-01
60        4   0.2385015167E-07  1.92559787e-08  0.00000000e+00  1.07194761e-08  6.09277836e-08  4.49599818e-09  7.66397251e-01  1.45409282e-02  -1.30400982e-01
70        4   0.2313603561E-07  1.42387912e-08  0.00000000e+00  1.05312734e-08  5.67437325e-08  1.37809208e-09  7.66398011e-01  1.45409284e-02  -1.30401072e-01
80        4   0.2517379957E-07  2.11477827e-08  0.00000000e+00  1.07802338e-08  6.57892491e-08  1.11001788e-09  7.66398180e-01  1.45409284e-02  -1.30401092e-01
90        4   0.2711420449E-07  3.08384462e-08  0.00000000e+00  1.16546405e-08  7.60815310e-08  1.71829883e-09  7.66398218e-01  1.45409284e-02  -1.30401096e-01
100       4   0.2462693050E-07  2.03511342e-08  0.00000000e+00  1.08068796e-08  6.37669425e-08  8.71451813e-10  7.66398226e-01  1.45409283e-02  -1.30401097e-01

ZONE T="041.01 - Alpha 1.50 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.3007469724E-06  5.21447446e-07  0.00000000e+00  8.68699582e-08  1.03008974e-06  5.56487443e-05  7.93097637e-01  1.57344950e-02  -1.31107947e-01
20        4   0.1009687005E-06  1.82446866e-07  0.00000000e+00  2.84884291e-08  3.52001397e-07  1.35317658e-06  7.95741802e-01  1.57329954e-02  -1.31357688e-01
30        4   0.2976255275E-06  5.50175558e-07  0.00000000e+00  6.10205004e-08  1.06089750e-06  4.21762413e-07  7.96208929e-01  1.57312527e-02  -1.31408462e-01
40        4   0.2949581445E-06  5.48346251e-07  0.00000000e+00  6.35196320e-08  1.05291839e-06  1.29570596e-07  7.96304151e-01  1.57309475e-02  -1.31420384e-01
50        4   0.2933369446E-06  5.34077186e-07  0.00000000e+00  8.85936055e-08  1.03374899e-06  4.41621224e-08  7.96326112e-01  1.57310673e-02  -1.31423214e-01
60        4   0.1688308293E-06  3.02082815e-07  0.00000000e+00  6.40671572e-08  5.88622631e-07  2.95746624e-08  7.96331085e-01  1.57311077e-02  -1.31423885e-01
70        4   0.1453683556E-06  2.88439403e-07  0.00000000e+00  5.32501312e-08  5.28130070e-07  4.00195991e-08  7.96331968e-01  1.57311148e-02  -1.31424002e-01
80        4   0.4954630028E-07  9.93030618e-08  0.00000000e+00  2.48418137e-08  1.73313080e-07  3.89262375e-08  7.96332161e-01  1.57311161e-02  -1.31424029e-01
90        4   0.2274431242E-06  4.01582850e-07  0.00000000e+00  7.34734157e-08  7.89080890e-07  3.24134430e-08  7.96332205e-01  1.57311163e-02  -1.31424035e-01
100       4   0.2181512832E-06  3.88936747e-07  0.00000000e+00  5.41348910e-08  7.64438862e-07  2.56356418e-08  7.96332215e-01  1.57311166e-02  -1.31424036e-01

ZONE T="041.01 - Alpha 2.50 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.2909958258E-06  5.17546907e-07  0.00000000e+00  9.69877758e-08  9.61442437e-07  6.62403347e-04  9.64891517e-01  3.09853337e-02  -1.42470731e-01
20        4   0.1710110019E-06  3.01011312e-07  0.00000000e+00  6.52280369e-08  5.89982711e-07  1.09731274e-05  9.59347715e-01  3.05929577e-02  -1.40838732e-01
30        4   0.7878312033E-07  1.34867837e-07  0.00000000e+00  3.69929254e-08  2.62262248e-07  7.89415192e-06  9.56462715e-01  3.04341287e-02  -1.40174095e-01
40        4   0.2022034701E-06  3.63392412e-07  0.00000000e+00  7.82402917e-08  7.04239936e-07  2.91737479e-06  9.55509414e-01  3.03881632e-02  -1.39969197e-01
50        4   0.1305446751E-06  2.31872939e-07  0.00000000e+00  5.87768015e-08  4.50169042e-07  9.91630705e-07  9.55178352e-01  3.03720214e-02  -1.39898182e-01
60        4   0.7233736544E-07  1.13615047e-07  0.00000000e+00  4.06196074e-08  2.28918831e-07  3.01985198e-07  9.55057729e-01  3.03662332e-02  -1.39872395e-01
70        4   0.5661484468E-07  7.77363855e-08  0.00000000e+00  2.22024150e-08  1.69481345e-07  1.07424378e-07  9.55023215e-01  3.03645663e-02  -1.39865013e-01
80        4   0.1069060178E-06  1.86729743e-07  0.00000000e+00  4.32639750e-08  3.65067433e-07  4.77751334e-08  9.55011198e-01  3.03639855e-02  -1.39862442e-01
90        4   0.1742902378E-06  3.14314304e-07  0.00000000e+00  7.59820160e-08  6.07218940e-07  5.44410443e-08  9.55007040e-01  3.03637843e-02  -1.39861553e-01
100       4   0.7760610869E-07  1.37125996e-07  0.00000000e+00  3.32069515e-08  2.60207547e-07  4.43111561e-08  9.55005595e-01  3.03637148e-02  -1.39861244e-01

ZONE T="041.01 - Alpha 3.00 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.1752215120E-06  1.29999500e-07  0.00000000e+00  6.15751934e-08  3.97714819e-07  5.72353845e-04  1.03305663e+00  4.21529539e-02  -1.49658277e-01
20        4   0.8301044900E-07  8.33655314e-08  0.00000000e+00  3.33499249e-08  2.16599489e-07  1.08071596e-04  1.00221416e+00  3.98943054e-02  -1.41989557e-01
30        4   0.8515379765E-07  1.09349208e-07  0.00000000e+00  3.28112998e-08  2.48858091e-07  3.58450163e-05  9.93696391e-01  3.94026348e-02  -1.40142150e-01
40        4   0.8769871183E-07  1.27575771e-07  0.00000000e+00  3.77667583e-08  2.68196528e-07  1.52378012e-05  9.90294614e-01  3.92123547e-02  -1.39414952e-01
50        4   0.7662291886E-07  8.73445223e-08  0.00000000e+00  3.16383791e-08  2.13483429e-07  5.87454890e-06  9.88965449e-01  3.91384199e-02  -1.39132206e-01
60        4   0.1024295911E-06  1.43891982e-07  0.00000000e+00  4.05839481e-08  3.16553793e-07  2.08164951e-06  9.88408030e-01  3.91077977e-02  -1.39014480e-01
70        4   0.7847506743E-07  9.59126427e-08  0.00000000e+00  3.24048524e-08  2.23557403e-07  7.89824707e-07  9.88223308e-01  3.90975888e-02  -1.38975385e-01
80        4   0.7965102660E-07  9.17906547e-08  0.00000000e+00  3.15953844e-08  2.24707397e-07  3.06481056e-07  9.88151949e-01  3.90936695e-02  -1.38960336e-01
90        4   0.8090632827E-07  9.54018649e-08  0.00000000e+00  3.19265986e-08  2.30204387e-07  1.19214063e-07  9.88124273e-01  3.90921500e-02  -1.38954501e-01
100       4   0.9610106944E-07  1.28204469e-07  0.00000000e+00  3.73944901e-08  2.90522237e-07  4.68554459e-08  9.88113581e-01  3.90915632e-02  -1.38952248e-01

ZONE T="041.01 - Alpha 3.10 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.2390839451E-06  2.35254560e-07  0.00000000e+00  8.02970790e-08  5.83449789e-07  9.43382644e-04  1.03916264e+00  4.39898313e-02  -1.49284050e-01
20        4   0.1255078213E-06  1.78110718e-07  0.00000000e+00  4.57059496e-08  3.83630488e-07  1.00601398e-04  1.00857303e+00  4.18167501e-02  -1.41989440e-01
30        4   0.1356457029E-06  2.16273852e-07  0.00000000e+00  5.06416536e-08  4.42831591e-07  4.66298816e-05  9.98515858e-01  4.12266025e-02  -1.39824619e-01
40        4   0.2859240281E-06  5.05266766e-07  0.00000000e+00  9.41971250e-08  9.86803337e-07  1.99857963e-05  9.94345151e-01  4.09891629e-02  -1.38938128e-01
50        4   0.2114330497E-06  3.57441730e-07  0.00000000e+00  5.62559755e-08  7.18433762e-07  8.06189840e-06  9.92643855e-01  4.08923080e-02  -1.38577503e-01
60        4   0.2007289185E-06  3.76990906e-07  0.00000000e+00  8.96132880e-08  7.06625798e-07  2.75309334e-06  9.91913731e-01  4.08509356e-02  -1.38423338e-01
70        4   0.2207290459E-06  4.02691959e-07  0.00000000e+00  9.15413173e-08  7.69555574e-07  1.11864121e-06  9.91671587e-01  4.08373213e-02  -1.38372372e-01
80        4   0.1588635988E-06  2.61662781e-07  0.00000000e+00  6.47044993e-08  5.28819660e-07  4.56946978e-07  9.91574676e-01  4.08318443e-02  -1.38351933e-01
90        4   0.3049519007E-06  5.25154910e-07  0.00000000e+00  8.66928727e-08  1.04753158e-06  1.97185654e-07  9.91535547e-01  4.08296298e-02  -1.38343678e-01
100       4   0.1604214976E-06  2.73215884e-07  0.00000000e+00  6.28109645e-08  5.39617702e-07  9.08147800e-08  9.91519918e-01  4.08287455e-02  -1.38340382e-01

ZONE T="041.01 - Alpha 3.25 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.4501742240E-06  6.90765232e-07  0.00000000e+00  1.13591902e-07  1.42200723e-06  1.44527085e-03  1.04664693e+00  4.66623915e-02  -1.48442323e-01
20        4   0.2481364311E-06  4.46143087e-07  0.00000000e+00  8.49184185e-08  8.55395394e-07  1.24013195e-04  1.01689861e+00  4.47131653e-02  -1.41846023e-01
30        4   0.1732051000E-06  3.11899121e-07  0.00000000e+00  8.85653912e-08  5.92380495e-07  6.82066789e-05  1.00423049e+00  4.39451449e-02  -1.39130592e-01
40        4   0.1406677193E-06  2.13213007e-07  0.00000000e+00  4.67454799e-08  4.52930121e-07  2.83593685e-05  9.98951419e-01  4.36402453e-02  -1.38034291e-01
50        4   0.2150952948E-06  3.71172830e-07  0.00000000e+00  6.07114205e-08  7.34144927e-07  1.16049766e-05  9.96747508e-01  4.35147966e-02  -1.37580807e-01
60        4   0.2083711804E-06  3.34795217e-07  0.00000000e+00  6.85704988e-08  6.95411500e-07  4.33202195e-06  9.95771876e-01  4.34589956e-02  -1.37379615e-01
70        4   0.1819092251E-06  3.26826065e-07  0.00000000e+00  8.75708900e-08  6.25943762e-07  1.83630592e-06  9.95437103e-01  4.34399770e-02  -1.37310727e-01
80        4   0.1283133693E-06  2.14659619e-07  0.00000000e+00  4.65351360e-08  4.22507252e-07  7.60658453e-07  9.95295730e-01  4.34318787e-02  -1.37281466e-01
90        4   0.1386180835E-06  2.37528028e-07  0.00000000e+00  5.11458619e-08  4.65400234e-07  3.14115843e-07  9.95237557e-01  4.34285721e-02  -1.37269497e-01
100       4   0.1291796711E-06  1.98119413e-07  0.00000000e+00  5.06373043e-08  4.14791410e-07  1.34163876e-07  9.95213644e-01  4.34272183e-02  -1.37264596e-01

ZONE T="041.01 - Alpha 3.40 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.3203463085E-06  4.53669445e-07  0.00000000e+00  1.10371931e-07  9.56731018e-07  1.58171906e-03  1.05468227e+00  4.94938731e-02  -1.48038784e-01
20        4   0.2640214259E-06  4.56431330e-07  0.00000000e+00  9.37593559e-08  8.95613306e-07  1.89432765e-04  1.02393062e+00  4.76020996e-02  -1.41522101e-01
30        4   0.2310090108E-06  4.05467407e-07  0.00000000e+00  8.56405298e-08  7.94318664e-07  9.84892413e-05  1.00880808e+00  4.66795089e-02  -1.38347306e-01
40        4   0.3427482199E-06  6.12059685e-07  0.00000000e+00  9.93923130e-08  1.19746191e-06  3.81714377e-05  1.00224940e+00  4.62948637e-02  -1.37013858e-01
50        4   0.2313787289E-06  4.09102993e-07  0.00000000e+00  8.68988189e-08  8.00256207e-07  1.71231402e-05  9.99502356e-01  4.61379113e-02  -1.36464949e-01
60        4   0.2310523999E-06  4.05740993e-07  0.00000000e+00  8.53056605e-08  7.97339824e-07  6.67421281e-06  9.98256587e-01  4.60670824e-02  -1.36216831e-01
70        4   0.2221267692E-06  3.90236635e-07  0.00000000e+00  8.10206571e-08  7.66316081e-07  2.67611983e-06  9.97817491e-01  4.60418833e-02  -1.36129098e-01
80        4   0.2602602537E-06  4.58382026e-07  0.00000000e+00  8.81143293e-08  9.01502606e-07  1.10916831e-06  9.97636157e-01  4.60315669e-02  -1.36093079e-01
90        4   0.2263649438E-06  4.01832348e-07  0.00000000e+00  8.49192634e-08  7.84064769e-07  4.60863170e-07  9.97560706e-01  4.60273091e-02  -1.36078150e-01
100       4   0.2321709977E-06  4.09718926e-07  0.00000000e+00  8.66268453e-08  8.02718279e-07  1.94375057e-07  9.97529446e-01  4.60255509e-02  -1.36071976e-01

ZONE T="041.01 - Alpha 3.50 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.3040308048E-06  4.56110460e-07  0.00000000e+00  1.14559167e-07  9.38117134e-07  1.42380557e-03  1.06103801e+00  5.15488051e-02  -1.48162162e-01
20        4   0.2606971350E-06  4.43474110e-07  0.00000000e+00  9.92472118e-08  8.73739096e-07  2.44768924e-04  1.02805126e+00  4.95272378e-02  -1.41243221e-01
30        4   0.2411588317E-06  4.25089197e-07  0.00000000e+00  9.20830639e-08  8.29554666e-07  1.10217433e-04  1.01125664e+00  4.85037805e-02  -1.37775091e-01
40        4   0.2411118851E-06  4.28531963e-07  0.00000000e+00  9.32786640e-08  8.34612651e-07  4.87809640e-05  1.00389162e+00  4.80741012e-02  -1.36310340e-01
50        4   0.2354928519E-06  4.17519077e-07  0.00000000e+00  8.97998752e-08  8.14720288e-07  2.11077601e-05  1.00068733e+00  4.78909824e-02  -1.35681766e-01
60        4   0.2424955865E-06  4.32313006e-07  0.00000000e+00  9.44684846e-08  8.41093577e-07  8.42172856e-06  9.99206012e-01  4.78061866e-02  -1.35391616e-01
70        4   0.2369423327E-06  4.21332682e-07  0.00000000e+00  9.16351868e-08  8.20721587e-07  3.54684588e-06  9.98668570e-01  4.77752183e-02  -1.35285864e-01
80        4   0.2355897005E-06  4.19724360e-07  0.00000000e+00  9.04719436e-08  8.16513700e-07  1.54787190e-06  9.98437875e-01  4.77620448e-02  -1.35240728e-01
90        4   0.2408220430E-06  4.29005765e-07  0.00000000e+00  9.39347429e-08  8.35017430e-07  6.59506955e-07  9.98337614e-01  4.77562693e-02  -1.35221019e-01
100       4   0.2368112670E-06  4.20964211e-07  0.00000000e+00  9.17232068e-08  8.20186994e-07  2.80996003e-07  9.98294585e-01  4.77537941e-02  -1.35212573e-01

ZONE T="041.01 - Alpha 3.60 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.2687736469E-06  3.98414374e-07  0.00000000e+00  1.03062669e-07  8.11666776e-07  1.11538639e-03  1.06784900e+00  5.36729729e-02  -1.48430928e-01
20        4   0.2270310912E-06  3.74403630e-07  0.00000000e+00  7.15184240e-08  7.43320962e-07  2.97547024e-04  1.03176619e+00  5.14574231e-02  -1.40922635e-01
30        4   0.2299232451E-06  3.91695657e-07  0.00000000e+00  7.72547447e-08  7.80433418e-07  1.31966413e-04  1.01328172e+00  5.03288908e-02  -1.37166832e-01
40        4   0.2225656466E-06  3.84925271e-07  0.00000000e+00  7.48982518e-08  7.62340279e-07  5.80780703e-05  1.00499797e+00  4.98431387e-02  -1.35549100e-01
50        4   0.2348152184E-06  4.02021568e-07  0.00000000e+00  8.04238300e-08  8.03192566e-07  2.71399847e-05  1.00131475e+00  4.96289682e-02  -1.34835230e-01
60        4   0.2168441948E-06  3.82280968e-07  0.00000000e+00  7.26024077e-08  7.48548297e-07  9.92114521e-06  9.99598862e-01  4.95288939e-02  -1.34504104e-01
70        4   0.2294724023E-06  3.95733214e-07  0.00000000e+00  7.78089979e-08  7.86843164e-07  4.28743701e-06  9.98994944e-01  4.94945486e-02  -1.34389307e-01
80        4   0.1947589681E-06  3.46618933e-07  0.00000000e+00  6.02850295e-08  6.73153436e-07  1.89476641e-06  9.98733575e-01  4.94797161e-02  -1.34339697e-01
90        4   0.1967392826E-06  3.48359890e-07  0.00000000e+00  6.16001282e-08  6.78935235e-07  8.56862466e-07  9.98618663e-01  4.94732044e-02  -1.34317846e-01
100       4   0.2054351526E-06  3.64967844e-07  0.00000000e+00  6.66356953e-08  7.10405196e-07  3.75643561e-07  9.98568254e-01  4.94703523e-02  -1.34308271e-01

ZONE T="041.01 - Alpha 3.90 - Grid Level 4"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.lb8.ugrid"
10        4   0.8083853449E-06  8.53117660e-07  0.00000000e+00  7.24421962e-07  1.92424746e-06  3.05818633e-03  1.08731230e+00  6.00431668e-02  -1.49105128e-01
20        4   0.9145027013E-06  1.03669254e-06  0.00000000e+00  8.03607103e-07  2.20622666e-06  3.83874199e-03  1.04422448e+00  5.78287159e-02  -1.41414920e-01
30        4   0.9958827768E-06  1.04589377e-06  0.00000000e+00  9.04813541e-07  2.26181829e-06  4.56696903e-03  1.01715040e+00  5.57509312e-02  -1.34432411e-01
40        4   0.8514659687E-06  9.07816078e-07  0.00000000e+00  7.66967941e-07  1.99242534e-06  3.71841529e-03  1.00426831e+00  5.46836956e-02  -1.32506541e-01
50        4   0.6138543766E-06  8.18869073e-07  0.00000000e+00  4.52153842e-07  1.67597831e-06  2.23392063e-03  1.00250158e+00  5.50781665e-02  -1.33086528e-01
60        4   0.3526225397E-06  5.06680963e-07  0.00000000e+00  2.47338097e-07  1.01337371e-06  1.18774113e-03  9.98915685e-01  5.47524457e-02  -1.32092479e-01
70        4   0.3325106135E-06  5.43520731e-07  0.00000000e+00  1.45607531e-07  1.08817611e-06  6.24660533e-04  9.98077383e-01  5.47408298e-02  -1.31874869e-01
80        4   0.2597838001E-06  4.47496224e-07  0.00000000e+00  1.13424731e-07  8.76217992e-07  3.66971172e-04  9.97389468e-01  5.46803208e-02  -1.31649038e-01
90        4   0.2277429821E-06  4.01503290e-07  0.00000000e+00  9.00284443e-08  7.77601798e-07  3.29023216e-04  9.96998638e-01  5.46429533e-02  -1.31539560e-01
100       4   0.2255993827E-06  4.03329466e-07  0.00000000e+00  9.71909952e-08  7.68078738e-07  4.90648880e-04  9.96867555e-01  5.46421486e-02  -1.31542326e-01

ZONE T="041.01 - Alpha 1.36 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.1783085705E-06  6.05431547e-08  0.00000000e+00  5.08714290e-08  3.82857631e-07  1.90954949e-04  7.74630545e-01  1.45761278e-02  -1.31892708e-01
