0.15812500 -999 -999 0.68750000 0.43156697 0.06581362 -999 -999
0.16100000 -999 -999 0.70000000 0.41561057 0.06851774 -999 -999
0.16387500 -999 -999 0.71250000 0.40120234 0.07173419 -999 -999
0.16675000 -999 -999 0.72500000 0.38677822 0.07573036 -999 -999
0.16962500 -999 -999 0.73750000 0.37240299 0.08030721 -999 -999
0.17250000 -999 -999 0.75000000 0.35810521 0.08543475 -999 -999
0.17537500 -999 -999 0.76250000 0.34418583 0.09102169 -999 -999
0.17825000 -999 -999 0.77500000 0.33104374 0.09677684 -999 -999
0.18112500 -999 -999 0.78750000 0.31779402 0.10295730 -999 -999
0.18400000 -999 -999 0.80000000 0.30611432 0.10874775 -999 -999
0.18687500 -999 -999 0.81250000 0.29412201 0.11497788 -999 -999
0.18975000 -999 -999 0.82500000 0.28357970 0.12075254 -999 -999
0.19262500 -999 -999 0.83750000 0.27270856 0.12705941 -999 -999
0.19550000 -999 -999 0.85000000 0.26326433 0.13283260 -999 -999
0.19837500 -999 -999 0.86250000 0.25413604 0.13873435 -999 -999
0.20125000 -999 -999 0.87500000 0.24560969 0.14465597 -999 -999
0.20412500 -999 -999 0.88750000 0.23722491 0.15111938 -999 -999
0.20700000 -999 -999 0.90000000 0.23009407 0.15718759 -999 -999
0.21275000 -999 -999 0.92500000 0.21693060 0.16992902 -999 -999
0.21850000 -999 -999 0.95000000 0.20473296 0.18193271 -999 -999
0.22425000 -999 -999 0.97500000 0.18919808 0.18646465 -999 -999
0.23000000 -999 -999 1.00000000 0.18831512 0.18961101 -999 -999


ZONE T="013.15 - ALPHA 1.36 GRID LEVEL 3 (resolution 1500)"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.74788141"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.525000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.85"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1500"
0.00000000 -999 -999 0.00000000 -1.08419018 0.00076670 -999 -999
0.00575000 -999 -999 0.02500000 0.85483085 0.00663593 -999 -999
0.01150000 -999 -999 0.05000000 1.07056252 0.00663306 -999 -999
0.01725000 -999 -999 0.07500000 1.12188368 0.00673332 -999 -999
0.02300000 -999 -999 0.10000000 1.13350907 0.00688761 -999 -999
0.02875000 -999 -999 0.12500000 1.13330190 0.00708232 -999 -999
0.03450000 -999 -999 0.15000000 1.12898805 0.00727771 -999 -999
0.04025000 -999 -999 0.17500000 1.12401356 0.00750942 -999 -999
0.04600000 -999 -999 0.20000000 1.11846604 0.00774235 -999 -999
0.05175000 -999 -999 0.22500000 1.11418059 0.00801214 -999 -999
0.05750000 -999 -999 0.25000000 1.10945099 0.00835842 -999 -999
0.06037500 -999 -999 0.26250000 1.10764634 0.00851140 -999 -999
0.06325000 -999 -999 0.27500000 1.10630908 0.00870482 -999 -999
0.06612500 -999 -999 0.28750000 1.10596343 0.00890727 -999 -999
0.06900000 -999 -999 0.30000000 1.10544294 0.00909774 -999 -999
0.07187500 -999 -999 0.31250000 1.10095293 0.00928421 -999 -999
0.07475000 -999 -999 0.32500000 1.10076597 0.00959704 -999 -999
0.07762500 -999 -999 0.33750000 1.10122568 0.00981547 -999 -999
0.08050000 -999 -999 0.35000000 1.09793638 0.01017841 -999 -999
0.08337500 -999 -999 0.36250000 1.09628824 0.01044964 -999 -999
0.08625000 -999 -999 0.37500000 1.09858397 0.01087999 -999 -999
0.08912500 -999 -999 0.38750000 1.09519847 0.01128214 -999 -999
0.09200000 -999 -999 0.40000000 1.09324501 0.01177099 -999 -999
0.09487500 -999 -999 0.41250000 1.09224325 0.01230612 -999 -999
0.09775000 -999 -999 0.42500000 1.09156429 0.01292139 -999 -999
0.10062500 -999 -999 0.43750000 1.09028523 0.01379509 -999 -999
0.10350000 -999 -999 0.45000000 1.08720867 0.01550849 -999 -999
0.10637500 -999 -999 0.46250000 1.07694716 0.02163899 -999 -999
0.10925000 -999 -999 0.47500000 1.04156537 0.04337683 -999 -999
0.11212500 -999 -999 0.48750000 0.94168015 0.08486524 -999 -999
0.11500000 -999 -999 0.50000000 0.79846396 0.08921440 -999 -999
0.11787500 -999 -999 0.51250000 0.70049349 0.04441796 -999 -999
0.12075000 -999 -999 0.52500000 0.65695219 0.01367621 -999 -999
0.12362500 -999 -999 0.53750000 0.64137270 0.00394797 -999 -999
0.12650000 -999 -999 0.55000000 0.63676717 0.00811914 -999 -999
0.12937500 -999 -999 0.56250000 0.63527744 0.01065528 -999 -999
0.13225000 -999 -999 0.57500000 0.63456199 0.01160313 -999 -999
0.13512500 -999 -999 0.58750000 0.63306554 0.01168694 -999 -999
0.13800000 -999 -999 0.60000000 0.63000730 0.01123915 -999 -999
0.14087500 -999 -999 0.61250000 0.62467439 0.01047042 -999 -999
0.14375000 -999 -999 0.62500000 0.61661875 0.00959736 -999 -999
0.14662500 -999 -999 0.63750000 0.60797354 0.00877053 -999 -999
0.14950000 -999 -999 0.65000000 0.59623415 0.00791736 -999 -999
0.14996000 -999 -999 0.65200000 0.59395506 0.00778681 -999 -999
0.15237500 -999 -999 0.66250000 0.58164413 0.00710949 -999 -999
0.15525000 -999 -999 0.67500000 0.56419788 0.00638810 -999 -999
0.15812500 -999 -999 0.68750000 0.54503797 0.00577332 -999 -999
0.16100000 -999 -999 0.70000000 0.52259838 0.00521109 -999 -999
0.16387500 -999 -999 0.71250000 0.49753147 0.00471590 -999 -999
0.16675000 -999 -999 0.72500000 0.47130445 0.00429944 -999 -999
0.16962500 -999 -999 0.73750000 0.44231354 0.00391156 -999 -999
0.17250000 -999 -999 0.75000000 0.40898559 0.00355035 -999 -999
0.17537500 -999 -999 0.76250000 0.37722035 0.00325013 -999 -999
0.17825000 -999 -999 0.77500000 0.34185072 0.00295991 -999 -999
0.18112500 -999 -999 0.78750000 0.30993964 0.00273262 -999 -999
0.18400000 -999 -999 0.80000000 0.27640617 0.00252090 -999 -999
0.18687500 -999 -999 0.81250000 0.24500300 0.00234544 -999 -999
0.18975000 -999 -999 0.82500000 0.21515198 0.00219954 -999 -999
0.19262500 -999 -999 0.83750000 0.18848599 0.00208182 -999 -999
0.19550000 -999 -999 0.85000000 0.16098751 0.00197252 -999 -999
0.19837500 -999 -999 0.86250000 0.13546707 0.00188067 -999 -999
0.20125000 -999 -999 0.87500000 0.11104528 0.00179860 -999 -999
0.20412500 -999 -999 0.88750000 0.08837871 0.00172704 -999 -999
0.20700000 -999 -999 0.90000000 0.06633568 0.00166178 -999 -999
0.21275000 -999 -999 0.92500000 0.02325104 0.00154066 -999 -999
0.21850000 -999 -999 0.95000000 -0.01751077 0.00141868 -999 -999
0.22425000 -999 -999 0.97500000 -0.05847793 0.00127113 -999 -999
0.23000000 -999 -999 1.00000000 -0.07890403 0.00112313 -999 -999


ZONE T="013.15 - ALPHA 1.50 GRID LEVEL 3 (resolution 1500)"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.77632278"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.525000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.85"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1500"
0.00000000 -999 -999 0.00000000 -1.07458479 0.00087726 -999 -999
0.00575000 -999 -999 0.02500000 0.88352781 0.00646998 -999 -999
0.01150000 -999 -999 0.05000000 1.09860691 0.00641678 -999 -999
0.01725000 -999 -999 0.07500000 1.15000721 0.00647969 -999 -999
0.02300000 -999 -999 0.10000000 1.16197997 0.00659401 -999 -999
0.02875000 -999 -999 0.12500000 1.16227179 0.00674200 -999 -999
0.03450000 -999 -999 0.15000000 1.15850895 0.00691450 -999 -999
0.04025000 -999 -999 0.17500000 1.15412810 0.00709104 -999 -999
0.04600000 -999 -999 0.20000000 1.14920541 0.00728063 -999 -999
0.05175000 -999 -999 0.22500000 1.14560170 0.00746832 -999 -999
0.05750000 -999 -999 0.25000000 1.14182250 0.00774908 -999 -999
0.06037500 -999 -999 0.26250000 1.14040054 0.00785668 -999 -999
0.06325000 -999 -999 0.27500000 1.13957449 0.00800212 -999 -999
0.06612500 -999 -999 0.28750000 1.13976520 0.00815277 -999 -999
0.06900000 -999 -999 0.30000000 1.13972648 0.00828908 -999 -999
0.07187500 -999 -999 0.31250000 1.13571160 0.00842624 -999 -999
0.07475000 -999 -999 0.32500000 1.13639074 0.00866548 -999 -999
0.07762500 -999 -999 0.33750000 1.13736520 0.00880336 -999 -999
0.08050000 -999 -999 0.35000000 1.13508386 0.00908364 -999 -999
0.08337500 -999 -999 0.36250000 1.13410136 0.00926030 -999 -999
0.08625000 -999 -999 0.37500000 1.13754670 0.00957331 -999 -999
0.08912500 -999 -999 0.38750000 1.13519315 0.00984014 -999 -999
0.09200000 -999 -999 0.40000000 1.13450981 0.01017271 -999 -999
0.09487500 -999 -999 0.41250000 1.13485647 0.01051644 -999 -999
0.09775000 -999 -999 0.42500000 1.13570436 0.01089261 -999 -999
0.10062500 -999 -999 0.43750000 1.13647345 0.01135678 -999 -999
0.10350000 -999 -999 0.45000000 1.13676354 0.01192146 -999 -999
0.10637500 -999 -999 0.46250000 1.13607972 0.01277700 -999 -999
0.10925000 -999 -999 0.47500000 1.13354375 0.01511731 -999 -999
0.11212500 -999 -999 0.48750000 1.11715727 0.02862624 -999 -999
0.11500000 -999 -999 0.50000000 1.03200961 0.07158820 -999 -999
0.11787500 -999 -999 0.51250000 0.87013945 0.09959165 -999 -999
0.12075000 -999 -999 0.52500000 0.73134306 0.06426202 -999 -999
0.12362500 -999 -999 0.53750000 0.65758289 0.02520300 -999 -999
0.12650000 -999 -999 0.55000000 0.62585123 0.00809285 -999 -999
0.12937500 -999 -999 0.56250000 0.61101944 0.00331824 -999 -999
0.13225000 -999 -999 0.57500000 0.60407524 0.00650191 -999 -999
0.13512500 -999 -999 0.58750000 0.59987603 0.00883572 -999 -999
0.13800000 -999 -999 0.60000000 0.59660115 0.00986608 -999 -999
0.14087500 -999 -999 0.61250000 0.59246825 0.01017548 -999 -999
0.14375000 -999 -999 0.62500000 0.58635087 0.01000890 -999 -999
0.14662500 -999 -999 0.63750000 0.57979428 0.00963779 -999 -999
0.14950000 -999 -999 0.65000000 0.57042799 0.00908242 -999 -999
0.14996000 -999 -999 0.65200000 0.56853409 0.00898194 -999 -999
0.15237500 -999 -999 0.66250000 0.55826983 0.00842876 -999 -999
0.15525000 -999 -999 0.67500000 0.54313082 0.00776036 -999 -999
0.15812500 -999 -999 0.68750000 0.52604485 0.00713009 -999 -999
0.16100000 -999 -999 0.70000000 0.50559139 0.00650843 -999 -999
0.16387500 -999 -999 0.71250000 0.48233996 0.00592883 -999 -999
0.16675000 -999 -999 0.72500000 0.45769612 0.00541680 -999 -999
0.16962500 -999 -999 0.73750000 0.43022917 0.00492263 -999 -999
0.17250000 -999 -999 0.75000000 0.39836545 0.00444299 -999 -999
0.17537500 -999 -999 0.76250000 0.36784877 0.00403791 -999 -999
0.17825000 -999 -999 0.77500000 0.33371291 0.00363939 -999 -999
0.18112500 -999 -999 0.78750000 0.30279670 0.00332175 -999 -999
0.18400000 -999 -999 0.80000000 0.27020942 0.00302200 -999 -999
0.18687500 -999 -999 0.81250000 0.23960934 0.00277643 -999 -999
0.18975000 -999 -999 0.82500000 0.21045164 0.00256572 -999 -999
0.19262500 -999 -999 0.83750000 0.18435558 0.00239628 -999 -999
0.19550000 -999 -999 0.85000000 0.15740134 0.00223764 -999 -999
0.19837500 -999 -999 0.86250000 0.13235167 0.00210405 -999 -999
0.20125000 -999 -999 0.87500000 0.10836254 0.00198328 -999 -999
0.20412500 -999 -999 0.88750000 0.08608064 0.00187907 -999 -999
0.20700000 -999 -999 0.90000000 0.06439565 0.00178629 -999 -999
0.21275000 -999 -999 0.92500000 0.02200038 0.00161344 -999 -999
0.21850000 -999 -999 0.95000000 -0.01803849 0.00144351 -999 -999
0.22425000 -999 -999 0.97500000 -0.05808582 0.00125662 -999 -999
0.23000000 -999 -999 1.00000000 -0.07748711 0.00110304 -999 -999


ZONE T="013.15 - ALPHA 2.50 GRID LEVEL 3 (resolution 1500)"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "2.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.91700834"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.525000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.85"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1500"
0.00000000 -999 -999 0.00000000 -1.00587249 0.00155869 -999 -999
0.00575000 -999 -999 0.02500000 1.04323064 0.00424691 -999 -999
0.01150000 -999 -999 0.05000000 1.25222628 0.00408786 -999 -999
0.01725000 -999 -999 0.07500000 1.30214850 0.00401071 -999 -999
0.02300000 -999 -999 0.10000000 1.31462837 0.00399801 -999 -999
0.02875000 -999 -999 0.12500000 1.31580138 0.00399103 -999 -999
0.03450000 -999 -999 0.15000000 1.31374509 0.00399966 -999 -999
0.04025000 -999 -999 0.17500000 1.31036481 0.00401131 -999 -999
0.04600000 -999 -999 0.20000000 1.30759759 0.00404959 -999 -999
0.05175000 -999 -999 0.22500000 1.30476063 0.00404108 -999 -999
0.05750000 -999 -999 0.25000000 1.30397630 0.00410566 -999 -999
0.06037500 -999 -999 0.26250000 1.30314143 0.00411335 -999 -999
0.06325000 -999 -999 0.27500000 1.30327436 0.00411696 -999 -999
0.06612500 -999 -999 0.28750000 1.30457779 0.00412793 -999 -999
0.06900000 -999 -999 0.30000000 1.30526321 0.00412793 -999 -999
0.07187500 -999 -999 0.31250000 1.30219932 0.00413830 -999 -999
0.07475000 -999 -999 0.32500000 1.30512513 0.00418218 -999 -999
0.07762500 -999 -999 0.33750000 1.30645906 0.00417061 -999 -999
0.08050000 -999 -999 0.35000000 1.30688421 0.00421873 -999 -999
0.08337500 -999 -999 0.36250000 1.30662088 0.00421222 -999 -999
0.08625000 -999 -999 0.37500000 1.31282807 0.00426315 -999 -999
0.08912500 -999 -999 0.38750000 1.31226679 0.00428301 -999 -999
0.09200000 -999 -999 0.40000000 1.31407668 0.00431362 -999 -999
0.09487500 -999 -999 0.41250000 1.31675575 0.00434304 -999 -999
0.09775000 -999 -999 0.42500000 1.32010073 0.00437002 -999 -999
0.10062500 -999 -999 0.43750000 1.32392407 0.00440414 -999 -999
0.10350000 -999 -999 0.45000000 1.32776616 0.00444350 -999 -999
0.10637500 -999 -999 0.46250000 1.33139356 0.00448651 -999 -999
0.10925000 -999 -999 0.47500000 1.33490016 0.00451413 -999 -999
0.11212500 -999 -999 0.48750000 1.34245080 0.00456888 -999 -999
0.11500000 -999 -999 0.50000000 1.34534618 0.00461120 -999 -999
0.11787500 -999 -999 0.51250000 1.35445241 0.00461852 -999 -999
0.12075000 -999 -999 0.52500000 1.35132833 0.00386314 -999 -999
0.12362500 -999 -999 0.53750000 1.26340134 0.02520803 -999 -999
0.12650000 -999 -999 0.55000000 0.98565304 0.02804974 -999 -999
0.12937500 -999 -999 0.56250000 0.80936805 0.01088169 -999 -999
0.13225000 -999 -999 0.57500000 0.73307996 0.00647440 -999 -999
0.13512500 -999 -999 0.58750000 0.67140878 0.00549046 -999 -999
0.13800000 -999 -999 0.60000000 0.62304047 0.00482470 -999 -999
0.14087500 -999 -999 0.61250000 0.58026185 0.00410572 -999 -999
0.14375000 -999 -999 0.62500000 0.54530969 0.00341718 -999 -999
0.14662500 -999 -999 0.63750000 0.51612402 0.00280585 -999 -999
0.14950000 -999 -999 0.65000000 0.48936144 0.00241869 -999 -999
0.14996000 -999 -999 0.65200000 0.48535788 0.00238970 -999 -999
0.15237500 -999 -999 0.66250000 0.46533572 0.00240042 -999 -999
0.15525000 -999 -999 0.67500000 0.44314538 0.00266840 -999 -999
0.15812500 -999 -999 0.68750000 0.42281380 0.00303554 -999 -999
0.16100000 -999 -999 0.70000000 0.40180764 0.00341326 -999 -999
0.16387500 -999 -999 0.71250000 0.38057794 0.00370627 -999 -999
0.16675000 -999 -999 0.72500000 0.35981915 0.00387808 -999 -999
0.16962500 -999 -999 0.73750000 0.33779751 0.00396122 -999 -999
0.17250000 -999 -999 0.75000000 0.31379973 0.00386400 -999 -999
0.17537500 -999 -999 0.76250000 0.29110087 0.00370041 -999 -999
0.17825000 -999 -999 0.77500000 0.26600179 0.00343643 -999 -999
0.18112500 -999 -999 0.78750000 0.24319554 0.00315547 -999 -999
0.18400000 -999 -999 0.80000000 0.21909508 0.00282821 -999 -999
0.18687500 -999 -999 0.81250000 0.19623985 0.00251266 -999 -999
0.18975000 -999 -999 0.82500000 0.17411389 0.00222299 -999 -999
0.19262500 -999 -999 0.83750000 0.15409570 0.00197040 -999 -999
0.19550000 -999 -999 0.85000000 0.13330539 0.00172509 -999 -999
0.19837500 -999 -999 0.86250000 0.11372192 0.00154000 -999 -999
0.20125000 -999 -999 0.87500000 0.09496835 0.00142039 -999 -999
0.20412500 -999 -999 0.88750000 0.07755821 0.00138469 -999 -999
0.20700000 -999 -999 0.90000000 0.06053173 0.00143055 -999 -999
0.21275000 -999 -999 0.92500000 0.02779200 0.00175190 -999 -999
0.21850000 -999 -999 0.95000000 -0.00198258 0.00228477 -999 -999
0.22425000 -999 -999 0.97500000 -0.02988601 0.00297593 -999 -999
0.23000000 -999 -999 1.00000000 -0.03727698 0.00347589 -999 -999


ZONE T="013.15 - ALPHA 3.00 GRID LEVEL 3 (resolution 1500)"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.00"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.90774469"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.525000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.85"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1500"
0.00000000 -999 -999 0.00000000 -0.98279561 0.00670674 -999 -999
0.00575000 -999 -999 0.02500000 1.08724811 0.01017228 -999 -999
0.01150000 -999 -999 0.05000000 1.29438369 0.00947508 -999 -999
0.01725000 -999 -999 0.07500000 1.34363341 0.00930229 -999 -999
0.02300000 -999 -999 0.10000000 1.35602359 0.00939727 -999 -999
0.02875000 -999 -999 0.12500000 1.35712739 0.00957773 -999 -999
0.03450000 -999 -999 0.15000000 1.35501307 0.00982356 -999 -999
0.04025000 -999 -999 0.17500000 1.35165515 0.01015540 -999 -999
0.04600000 -999 -999 0.20000000 1.34893797 0.01052692 -999 -999
0.05175000 -999 -999 0.22500000 1.34580775 0.01086553 -999 -999
0.05750000 -999 -999 0.25000000 1.34520785 0.01137790 -999 -999
0.06037500 -999 -999 0.26250000 1.34429228 0.01159992 -999 -999
0.06325000 -999 -999 0.27500000 1.34425123 0.01180455 -999 -999
0.06612500 -999 -999 0.28750000 1.34541673 0.01201485 -999 -999
0.06900000 -999 -999 0.30000000 1.34587978 0.01221893 -999 -999
0.07187500 -999 -999 0.31250000 1.34268773 0.01246627 -999 -999
0.07475000 -999 -999 0.32500000 1.34569538 0.01278763 -999 -999
0.07762500 -999 -999 0.33750000 1.34669599 0.01298381 -999 -999
0.08050000 -999 -999 0.35000000 1.34717922 0.01332925 -999 -999
0.08337500 -999 -999 0.36250000 1.34659832 0.01355778 -999 -999
0.08625000 -999 -999 0.37500000 1.35282153 0.01392635 -999 -999
0.08912500 -999 -999 0.38750000 1.35209284 0.01421098 -999 -999
0.09200000 -999 -999 0.40000000 1.35302490 0.01479933 -999 -999
0.09487500 -999 -999 0.41250000 1.34853771 0.04305038 -999 -999
0.09775000 -999 -999 0.42500000 1.33798995 0.08962715 -999 -999
0.10062500 -999 -999 0.43750000 1.32478984 0.12997954 -999 -999
0.10350000 -999 -999 0.45000000 1.30766574 0.16452466 -999 -999
0.10637500 -999 -999 0.46250000 1.27526774 0.19955261 -999 -999
0.10925000 -999 -999 0.47500000 1.22272608 0.23901166 -999 -999
0.11212500 -999 -999 0.48750000 1.15979546 0.28092632 -999 -999
0.11500000 -999 -999 0.50000000 1.09555603 0.30910111 -999 -999
0.11787500 -999 -999 0.51250000 1.03381799 0.32843786 -999 -999
0.12075000 -999 -999 0.52500000 0.96651859 0.33038005 -999 -999
0.12362500 -999 -999 0.53750000 0.88304762 0.30845391 -999 -999
0.12650000 -999 -999 0.55000000 0.77655560 0.23390045 -999 -999
0.12937500 -999 -999 0.56250000 0.68744494 0.15279718 -999 -999
0.13225000 -999 -999 0.57500000 0.63715287 0.11898608 -999 -999
0.13512500 -999 -999 0.58750000 0.59847393 0.10215187 -999 -999
0.13800000 -999 -999 0.60000000 0.56749387 0.09051311 -999 -999
0.14087500 -999 -999 0.61250000 0.53866915 0.08096044 -999 -999
0.14375000 -999 -999 0.62500000 0.51333833 0.07370578 -999 -999
0.14662500 -999 -999 0.63750000 0.49050904 0.06822966 -999 -999
0.14950000 -999 -999 0.65000000 0.46820425 0.06392931 -999 -999
0.14996000 -999 -999 0.65200000 0.46467057 0.06334592 -999 -999
0.15237500 -999 -999 0.66250000 0.44671451 0.06069720 -999 -999
0.15525000 -999 -999 0.67500000 0.42597737 0.05811290 -999 -999
0.15812500 -999 -999 0.68750000 0.40645979 0.05588971 -999 -999
0.16100000 -999 -999 0.70000000 0.38610742 0.05353896 -999 -999
0.16387500 -999 -999 0.71250000 0.36568196 0.05088243 -999 -999
0.16675000 -999 -999 0.72500000 0.34604979 0.04793238 -999 -999
0.16962500 -999 -999 0.73750000 0.32558618 0.04449975 -999 -999
0.17250000 -999 -999 0.75000000 0.30410237 0.04021213 -999 -999
0.17537500 -999 -999 0.76250000 0.28416570 0.03611341 -999 -999
0.17825000 -999 -999 0.77500000 0.26263129 0.03168209 -999 -999
0.18112500 -999 -999 0.78750000 0.24340047 0.02812708 -999 -999
0.18400000 -999 -999 0.80000000 0.22341646 0.02526594 -999 -999
0.18687500 -999 -999 0.81250000 0.20471007 0.02391160 -999 -999
0.18975000 -999 -999 0.82500000 0.18677845 0.02412637 -999 -999
0.19262500 -999 -999 0.83750000 0.17070017 0.02563513 -999 -999
0.19550000 -999 -999 0.85000000 0.15417764 0.02841860 -999 -999
0.19837500 -999 -999 0.86250000 0.13866384 0.03181606 -999 -999
0.20125000 -999 -999 0.87500000 0.12390000 0.03564484 -999 -999
0.20412500 -999 -999 0.88750000 0.11025805 0.03959484 -999 -999
0.20700000 -999 -999 0.90000000 0.09690602 0.04362674 -999 -999
0.21275000 -999 -999 0.92500000 0.07136115 0.05200453 -999 -999
0.21850000 -999 -999 0.95000000 0.04818008 0.06015658 -999 -999
0.22425000 -999 -999 0.97500000 0.02635157 0.06811121 -999 -999
0.23000000 -999 -999 1.00000000 0.01741331 0.06746011 -999 -999


ZONE T="013.15 - ALPHA 3.10 GRID LEVEL 3 (resolution 1500)"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.10"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.89577954"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.525000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.85"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1500"
0.00000000 -999 -999 0.00000000 -0.98007413 0.00824610 -999 -999
0.00575000 -999 -999 0.02500000 1.09229923 0.01377350 -999 -999
0.01150000 -999 -999 0.05000000 1.29925857 0.01295238 -999 -999
0.01725000 -999 -999 0.07500000 1.34843967 0.01278217 -999 -999
0.02300000 -999 -999 0.10000000 1.36081049 0.01295223 -999 -999
0.02875000 -999 -999 0.12500000 1.36187306 0.01322477 -999 -999
0.03450000 -999 -999 0.15000000 1.35970691 0.01357113 -999 -999
0.04025000 -999 -999 0.17500000 1.35631221 0.01403829 -999 -999
0.04600000 -999 -999 0.20000000 1.35351931 0.01454086 -999 -999
0.05175000 -999 -999 0.22500000 1.35028706 0.01500024 -999 -999
0.05750000 -999 -999 0.25000000 1.34960610 0.01569598 -999 -999
0.06037500 -999 -999 0.26250000 1.34863646 0.01599773 -999 -999
0.06325000 -999 -999 0.27500000 1.34852240 0.01627315 -999 -999
0.06612500 -999 -999 0.28750000 1.34961115 0.01655390 -999 -999
0.06900000 -999 -999 0.30000000 1.34998676 0.01682600 -999 -999
0.07187500 -999 -999 0.31250000 1.34671522 0.01715914 -999 -999
0.07475000 -999 -999 0.32500000 1.34965709 0.01759659 -999 -999
0.07762500 -999 -999 0.33750000 1.35055108 0.01785859 -999 -999
0.08050000 -999 -999 0.35000000 1.35094876 0.01832749 -999 -999
0.08337500 -999 -999 0.36250000 1.35025294 0.01863509 -999 -999
0.08625000 -999 -999 0.37500000 1.35636634 0.01912827 -999 -999
0.08912500 -999 -999 0.38750000 1.35520666 0.01918227 -999 -999
0.09200000 -999 -999 0.40000000 1.34887328 0.03453501 -999 -999
0.09487500 -999 -999 0.41250000 1.31470484 0.10700264 -999 -999
0.09775000 -999 -999 0.42500000 1.26410001 0.18022603 -999 -999
0.10062500 -999 -999 0.43750000 1.21215335 0.23495560 -999 -999
0.10350000 -999 -999 0.45000000 1.16498299 0.27413087 -999 -999
0.10637500 -999 -999 0.46250000 1.12011397 0.30447534 -999 -999
0.10925000 -999 -999 0.47500000 1.07791177 0.32785842 -999 -999
0.11212500 -999 -999 0.48750000 1.03525242 0.34915771 -999 -999
0.11500000 -999 -999 0.50000000 0.98961545 0.36125385 -999 -999
0.11787500 -999 -999 0.51250000 0.94430925 0.36946603 -999 -999
0.12075000 -999 -999 0.52500000 0.89428140 0.36519905 -999 -999
0.12362500 -999 -999 0.53750000 0.83461670 0.34665336 -999 -999
0.12650000 -999 -999 0.55000000 0.75207859 0.28275976 -999 -999
0.12937500 -999 -999 0.56250000 0.66492968 0.18751535 -999 -999
0.13225000 -999 -999 0.57500000 0.61622943 0.14395746 -999 -999
0.13512500 -999 -999 0.58750000 0.58273909 0.12372365 -999 -999
0.13800000 -999 -999 0.60000000 0.55627385 0.11025042 -999 -999
0.14087500 -999 -999 0.61250000 0.53150773 0.09941124 -999 -999
0.14375000 -999 -999 0.62500000 0.50937909 0.09125832 -999 -999
0.14662500 -999 -999 0.63750000 0.48922728 0.08504276 -999 -999
0.14950000 -999 -999 0.65000000 0.46920009 0.07994427 -999 -999
0.14996000 -999 -999 0.65200000 0.46597691 0.07921524 -999 -999
0.15237500 -999 -999 0.66250000 0.44959397 0.07576886 -999 -999
0.15525000 -999 -999 0.67500000 0.43039340 0.07208278 -999 -999
0.15812500 -999 -999 0.68750000 0.41214366 0.06867018 -999 -999
0.16100000 -999 -999 0.70000000 0.39298515 0.06497587 -999 -999
0.16387500 -999 -999 0.71250000 0.37365620 0.06092410 -999 -999
0.16675000 -999 -999 0.72500000 0.35501660 0.05666549 -999 -999
0.16962500 -999 -999 0.73750000 0.33556879 0.05197388 -999 -999
0.17250000 -999 -999 0.75000000 0.31505654 0.04666729 -999 -999
0.17537500 -999 -999 0.76250000 0.29604444 0.04202170 -999 -999
0.17825000 -999 -999 0.77500000 0.27549474 0.03770113 -999 -999
0.18112500 -999 -999 0.78750000 0.25716796 0.03506953 -999 -999
0.18400000 -999 -999 0.80000000 0.23811574 0.03410577 -999 -999
