432	2	118300	5.00E-11	1.77E-16	1.76E-16	-999	1.66E-16	3.96E-15	-999	-999	-999	-999	-999
433	2	118300	5.02E-11	1.81E-16	1.78E-16	-999	1.66E-16	3.95E-15	-999	-999	-999	-999	-999
434	2	118300	5.02E-11	1.76E-16	1.79E-16	-999	1.66E-16	3.94E-15	-999	-999	-999	-999	-999
435	2	118300	4.97E-11	1.74E-16	1.75E-16	-999	1.68E-16	3.93E-15	-999	-999	-999	-999	-999
436	2	118300	5.01E-11	1.97E-16	2.01E-16	-999	1.67E-16	3.93E-15	-999	-999	-999	-999	-999
437	2	118300	5.00E-11	1.91E-16	1.90E-16	-999	1.70E-16	3.92E-15	-999	-999	-999	-999	-999
438	2	118300	5.00E-11	1.82E-16	1.82E-16	-999	1.67E-16	3.91E-15	-999	-999	-999	-999	-999
439	2	118300	5.02E-11	1.84E-16	1.84E-16	-999	1.67E-16	3.90E-15	-999	-999	-999	-999	-999
440	2	118300	5.01E-11	1.87E-16	1.84E-16	-999	1.66E-16	3.90E-15	-999	-999	-999	-999	-999
441	2	118300	4.97E-11	1.77E-16	1.71E-16	-999	1.67E-16	3.88E-15	-999	-999	-999	-999	-999
442	2	118300	5.04E-11	2.06E-16	2.00E-16	-999	1.68E-16	3.88E-15	-999	-999	-999	-999	-999
443	2	118300	5.00E-11	2.15E-16	2.12E-16	-999	1.68E-16	3.86E-15	-999	-999	-999	-999	-999
444	2	118300	4.94E-11	1.87E-16	1.83E-16	-999	1.67E-16	3.87E-15	-999	-999	-999	-999	-999
445	2	118300	4.96E-11	1.83E-16	1.81E-16	-999	1.66E-16	3.86E-15	-999	-999	-999	-999	-999
446	2	118300	4.98E-11	1.84E-16	1.88E-16	-999	1.68E-16	3.85E-15	-999	-999	-999	-999	-999
447	2	118300	4.93E-11	1.85E-16	1.87E-16	-999	1.66E-16	3.85E-15	-999	-999	-999	-999	-999
448	2	118300	4.91E-11	1.80E-16	1.80E-16	-999	1.67E-16	3.84E-15	-999	-999	-999	-999	-999
449	2	118300	4.91E-11	1.80E-16	1.80E-16	-999	1.67E-16	3.83E-15	-999	-999	-999	-999	-999
450	2	118300	4.96E-11	1.80E-16	1.85E-16	-999	1.69E-16	3.82E-15	-999	-999	-999	-999	-999
451	2	118300	4.94E-11	1.80E-16	1.81E-16	-999	1.67E-16	3.82E-15	-999	-999	-999	-999	-999
452	2	118300	4.90E-11	1.76E-16	1.79E-16	-999	1.66E-16	3.81E-15	-999	-999	-999	-999	-999
453	2	118300	4.92E-11	1.86E-16	1.82E-16	-999	1.67E-16	3.80E-15	-999	-999	-999	-999	-999
454	2	118300	4.89E-11	1.85E-16	1.82E-16	-999	1.68E-16	3.80E-15	-999	-999	-999	-999	-999
455	2	118300	4.91E-11	1.94E-16	1.93E-16	-999	1.67E-16	3.79E-15	-999	-999	-999	-999	-999
456	2	118300	4.86E-11	1.77E-16	1.76E-16	-999	1.68E-16	3.79E-15	-999	-999	-999	-999	-999
457	2	118300	4.88E-11	1.88E-16	1.83E-16	-999	1.67E-16	3.79E-15	-999	-999	-999	-999	-999
458	2	118300	4.89E-11	1.80E-16	1.78E-16	-999	1.68E-16	3.78E-15	-999	-999	-999	-999	-999
459	2	118300	4.87E-11	1.76E-16	1.77E-16	-999	1.69E-16	3.77E-15	-999	-999	-999	-999	-999
460	2	118300	4.94E-11	1.96E-16	1.94E-16	-999	1.68E-16	3.76E-15	-999	-999	-999	-999	-999
461	2	118300	4.95E-11	1.99E-16	1.97E-16	-999	1.67E-16	3.75E-15	-999	-999	-999	-999	-999
462	2	118300	4.91E-11	1.81E-16	1.80E-16	-999	1.67E-16	3.75E-15	-999	-999	-999	-999	-999
463	2	118300	4.90E-11	1.85E-16	1.86E-16	-999	1.67E-16	3.75E-15	-999	-999	-999	-999	-999
464	2	118300	4.93E-11	1.96E-16	1.95E-16	-999	1.68E-16	3.75E-15	-999	-999	-999	-999	-999
465	2	118300	4.89E-11	1.97E-16	1.96E-16	-999	1.68E-16	3.74E-15	-999	-999	-999	-999	-999
466	2	118300	4.87E-11	1.82E-16	1.81E-16	-999	1.68E-16	3.73E-15	-999	-999	-999	-999	-999
467	2	118300	4.88E-11	1.98E-16	1.95E-16	-999	1.71E-16	3.72E-15	-999	-999	-999	-999	-999
468	2	118300	4.92E-11	1.93E-16	1.93E-16	-999	1.67E-16	3.72E-15	-999	-999	-999	-999	-999
469	2	118300	4.83E-11	1.74E-16	1.74E-16	-999	1.67E-16	3.72E-15	-999	-999	-999	-999	-999
470	2	118300	4.80E-11	1.70E-16	1.69E-16	-999	1.66E-16	3.71E-15	-999	-999	-999	-999	-999
471	2	118300	4.91E-11	2.02E-16	2.04E-16	-999	1.67E-16	3.71E-15	-999	-999	-999	-999	-999
472	2	118300	4.83E-11	1.84E-16	1.85E-16	-999	1.68E-16	3.71E-15	-999	-999	-999	-999	-999
473	2	118300	4.86E-11	1.83E-16	1.85E-16	-999	1.70E-16	3.71E-15	-999	-999	-999	-999	-999
474	2	118300	4.83E-11	1.76E-16	1.77E-16	-999	1.68E-16	3.70E-15	-999	-999	-999	-999	-999
475	2	118300	4.83E-11	1.74E-16	1.77E-16	-999	1.69E-16	3.69E-15	-999	-999	-999	-999	-999
476	2	118300	4.93E-11	1.93E-16	1.93E-16	-999	1.68E-16	3.69E-15	-999	-999	-999	-999	-999
477	2	118300	4.82E-11	1.80E-16	1.82E-16	-999	1.71E-16	3.68E-15	-999	-999	-999	-999	-999
478	2	118300	4.84E-11	1.75E-16	1.75E-16	-999	1.65E-16	3.68E-15	-999	-999	-999	-999	-999
479	2	118300	4.82E-11	1.77E-16	1.79E-16	-999	1.66E-16	3.68E-15	-999	-999	-999	-999	-999
480	2	118300	4.88E-11	1.91E-16	1.90E-16	-999	1.66E-16	3.68E-15	-999	-999	-999	-999	-999
481	2	118300	4.88E-11	1.96E-16	1.92E-16	-999	1.66E-16	3.68E-15	-999	-999	-999	-999	-999
482	2	118300	4.87E-11	2.01E-16	2.00E-16	-999	1.67E-16	3.67E-15	-999	-999	-999	-999	-999
483	2	118300	4.86E-11	1.98E-16	1.96E-16	-999	1.64E-16	3.67E-15	-999	-999	-999	-999	-999
484	2	118300	4.80E-11	1.81E-16	1.80E-16	-999	1.66E-16	3.67E-15	-999	-999	-999	-999	-999
485	2	118300	4.80E-11	1.80E-16	1.77E-16	-999	1.66E-16	3.67E-15	-999	-999	-999	-999	-999
486	2	118300	4.79E-11	1.74E-16	1.76E-16	-999	1.65E-16	3.66E-15	-999	-999	-999	-999	-999
487	2	118300	4.83E-11	1.89E-16	1.91E-16	-999	1.65E-16	3.66E-15	-999	-999	-999	-999	-999
488	2	118300	4.77E-11	1.78E-16	1.75E-16	-999	1.68E-16	3.65E-15	-999	-999	-999	-999	-999
489	2	118300	4.82E-11	1.83E-16	1.82E-16	-999	1.67E-16	3.65E-15	-999	-999	-999	-999	-999
490	2	118300	4.81E-11	1.89E-16	1.87E-16	-999	1.71E-16	3.64E-15	-999	-999	-999	-999	-999
491	2	118300	4.81E-11	1.91E-16	1.86E-16	-999	1.67E-16	3.64E-15	-999	-999	-999	-999	-999
492	2	118300	4.80E-11	1.86E-16	1.88E-16	-999	1.69E-16	3.64E-15	-999	-999	-999	-999	-999
493	2	118300	4.83E-11	1.86E-16	1.86E-16	-999	1.67E-16	3.64E-15	-999	-999	-999	-999	-999
494	2	118300	4.82E-11	1.91E-16	1.88E-16	-999	1.67E-16	3.64E-15	-999	-999	-999	-999	-999
495	2	118300	4.79E-11	1.75E-16	1.75E-16	-999	1.67E-16	3.64E-15	-999	-999	-999	-999	-999
496	2	118300	4.85E-11	1.93E-16	1.90E-16	-999	1.67E-16	3.64E-15	-999	-999	-999	-999	-999
497	2	118300	4.80E-11	1.75E-16	1.74E-16	-999	1.66E-16	3.64E-15	-999	-999	-999	-999	-999
498	2	118300	4.86E-11	2.00E-16	1.99E-16	-999	1.72E-16	3.63E-15	-999	-999	-999	-999	-999
499	2	118300	4.82E-11	1.83E-16	1.81E-16	-999	1.68E-16	3.63E-15	-999	-999	-999	-999	-999
500	2	118300	4.78E-11	1.78E-16	1.79E-16	-999	1.69E-16	3.63E-15	-999	-999	-999	-999	-999
