#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title 027.04: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "027.04"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "027.04"
DATASETAUXDATA SubmissionDate  = "19/03/2025"
DATASETAUXDATA Name            = "Michael Candon, Truman Gerner"
DATASETAUXDATA Email           = "candon.michael@rmit.edu.au, s4134495@student.rmit.edu.au"
DATASETAUXDATA Institution     = "RMIT"
DATASETAUXDATA SolverName      = "Fluent 2024 R2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SA (with curvature correction)"
DATASETAUXDATA GridId          = "Multiblock hexahedral"
DATASETAUXDATA Notes           = "For ALPHA 3.10 - the simulation was not run for long enough, we are uncertain whether buffet is occuring as the LCO amplitude is still decaying. Our experience tells us that buffet is likely.
				  We recorded our surface data every 10 physical time-steps. The dt, CTU-start, and CTU-average are given based on our flow-field sampling frequency, not the physical time-step used in the CFD simulation which is an order of magnitude smaller. The power spectrum is computed using pressure coefficient, not pressure.
				  For PSD, coefficient or pressure was used instead of pressure data."


ZONE T="027.04 - ALPHA 3.10 - x/c = 0.45"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.10"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "311.60137"
AUXDATA CtuAvg          = "1550
	9135.48  0.000000000095026
	9161.29  0.000000000093420
	9187.10  0.000000000086934
	9212.90  0.000000000094973
	9238.71  0.000000000095213
	9264.52  0.000000000087539
	9290.32  0.000000000095849
	9316.13  0.000000000090517
	9341.94  0.000000000093751
	9367.74  0.000000000092002
	9393.55  0.000000000095353
	9419.35  0.000000000092270
	9445.16  0.000000000091318
	9470.97  0.000000000091425
	9496.77  0.000000000088642
	9522.58  0.000000000087525
	9548.39  0.000000000088779
	9574.19  0.000000000087542
	9600.00  0.000000000091144
	9625.81  0.000000000087807
	9651.61  0.000000000093016
	9677.42  0.000000000089798
	9703.23  0.000000000090083
	9729.03  0.000000000089132
	9754.84  0.000000000089153
	9780.65  0.000000000087299
	9806.45  0.000000000088080
	9832.26  0.000000000090242
	9858.06  0.000000000090759
	9883.87  0.000000000085221
	9909.68  0.000000000087257
	9935.48  0.000000000086978
	9961.29  0.000000000083325
	9987.10  0.000000000086937

ZONE T="027.04 - ALPHA 3.60 - x/c = 0.45"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.60"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "311.60137"
AUXDATA CtuAvg          = "1550
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-3"

	0.00  0.000000000000000
	25.81  0.000000183569270
	51.61  0.000000431254861
	77.42  0.003805913511346
	103.23  0.000000714068489
	129.03  0.000000413458333
	154.84  0.000326096038358
	180.65  0.000000131692736
	206.45  0.000000117932405
	232.26  0.000141192100676
	258.06  0.000000362677108
	283.87  0.000000358083046
	309.68  0.000113413034636
	335.48  0.000000217552859
	361.29  0.000000060104308
	387.10  0.000010009673827
	412.90  0.000000165161009
	438.71  0.000000252468686
	464.52  0.000047008183526
	490.32  0.000000244476585
	516.13  0.000000069935459
	541.94  0.000000675771261
	567.74  0.000000067055004
	593.55  0.000000144397812
	619.35  0.000018030079990
	645.16  0.000000207832492
	670.97  0.000000083193849
	696.77  0.000002067906874
	722.58  0.000000042029554
	748.39  0.000000071881331
	774.19  0.000006064064565
	800.00  0.000000143276914
	825.81  0.000000079919873
	851.61  0.000002509729006
	877.42  0.000000043913298
	903.23  0.000000033294943
	929.03  0.000001732014174
	954.84  0.000000087040504
	980.65  0.000000064709506
	1006.45  0.000001941067853
	1032.26  0.000000048369873
	1058.06  0.000000017337568
	1083.87  0.000000423535810
	1109.68  0.000000047606460
	1135.48  0.000000046192193
	1161.29  0.000001207616284
	1187.10  0.000000046712847
	1212.90  0.000000012663752
	1238.71  0.000000121417827
	1264.52  0.000000024535523
	1290.32  0.000000028521825
	1316.13  0.000000651030962
	1341.94  0.000000039470580
	1367.74  0.000000011772542
	1393.55  0.000000077534260
	1419.35  0.000000013128680
	1445.16  0.000000015401180
	1470.97  0.000000313147110
	1496.77  0.000000028845732
	1522.58  0.000000010933122
	1548.39  0.000000075456543
	1574.19  0.000000008924148
	1600.00  0.000000007651621
	1625.81  0.000000138634970
	1651.61  0.000000019011059
	1677.42  0.000000008892314
	1703.23  0.000000066369541
	1729.03  0.000000007869066
	1754.84  0.000000004041343
	1780.65  0.000000055614046
	1806.45  0.000000010943939
	1832.26  0.000000005913147
	1858.06  0.000000050385509
	1883.87  0.000000007061902
	1909.68  0.000000002727856
	1935.48  0.000000020844415
	1961.29  0.000000006161023
	1987.10  0.000000003660451
	2012.90  0.000000033405988
	2038.71  0.000000005781561
	2064.52  0.000000001994222
	2090.32  0.000000008362749
	2116.13  0.000000003694746
	2141.94  0.000000002194900
	2167.74  0.000000019833116
	2193.55  0.000000004049925
	2219.35  0.000000001368168
	2245.16  0.000000004581039
	2270.97  0.000000002341505
	2296.77  0.000000001446265
	2322.58  0.000000010288889
	2348.39  0.000000002697212
	2374.19  0.000000000825020
	2400.00  0.000000003434886
	2425.81  0.000000001597574
	2451.61  0.000000001014306
	2477.42  0.000000004971279
	2503.23  0.000000001819676
	2529.03  0.000000000514741
	2554.84  0.000000002382266
	2580.65  0.000000001005780
	2606.45  0.000000000582640
	2632.26  0.000000002417087
	2658.06  0.000000001281515
	2683.87  0.000000000436145
	2709.68  0.000000001572641
	2735.48  0.000000000655661
	2761.29  0.000000000272369
	2787.10  0.000000001210197
	2812.90  0.000000000851533
	2838.71  0.000000000361392
	2864.52  0.000000000890943
	2890.32  0.000000000476019
	2916.13  0.000000000114152
	2941.94  0.000000000646642
	2967.74  0.000000000492276
	2993.55  0.000000000256743
	3019.35  0.000000000595482
	3045.16  0.000000000407827
	3070.97  0.000000000098687
	3096.77  0.000000000326830
	3122.58  0.000000000251027
	3148.39  0.000000000138674
	3174.19  0.000000000430659
	3200.00  0.000000000329797
	3225.81  0.000000000111303
	3251.61  0.000000000121680
	3277.42  0.000000000136363
	3303.23  0.000000000042423
	3329.03  0.000000000307160
	3354.84  0.000000000214265
	3380.65  0.000000000096526
	3406.45  0.000000000067375
	3432.26  0.000000000103753
	3458.06  0.000000000029654
	3483.87  0.000000000152217
	3509.68  0.000000000120559
	3535.48  0.000000000054484
	3561.29  0.000000000082753
	3587.10  0.000000000103583
	3612.90  0.000000000044899
	3638.71  0.000000000059245
	3664.52  0.000000000062671
	3690.32  0.000000000011790
	3716.13  0.000000000063910
	3741.94  0.000000000078518
	3767.74  0.000000000038500
	3793.55  0.000000000017402
	3819.35  0.000000000042164
	3845.16  0.000000000008842
	3870.97  0.000000000054554
	3896.77  0.000000000044765
	3922.58  0.000000000033413
	3948.39  0.000000000015630
	3974.19  0.000000000042366
	4000.00  0.000000000018555
	4025.81  0.000000000023853
	4051.61  0.000000000022524
	4077.42  0.000000000008775
	4103.23  0.000000000021178
	4129.03  0.000000000031860
	4154.84  0.000000000024102
	4180.65  0.000000000006731
	4206.45  0.000000000015709
	4232.26  0.000000000003640
	4258.06  0.000000000018781
	4283.87  0.000000000020394
	4309.68  0.000000000017630
	4335.48  0.000000000007270
	4361.29  0.000000000020141
	4387.10  0.000000000007061
	4412.90  0.000000000009143
	4438.71  0.000000000009923
	4464.52  0.000000000006817
	4490.32  0.000000000009884
	4516.13  0.000000000022587
	4541.94  0.000000000013852
	4567.74  0.000000000004537
	4593.55  0.000000000008383
	4619.35  0.000000000002342
	4645.16  0.000000000011943
	4670.97  0.000000000011514
	4696.77  0.000000000010205
	4722.58  0.000000000002958
	4748.39  0.000000000011032
	4774.19  0.000000000004327
	4800.00  0.000000000009213
	4825.81  0.000000000006151
	4851.61  0.000000000007476
	4877.42  0.000000000007967
	4903.23  0.000000000011948
	4929.03  0.000000000009590
	4954.84  0.000000000006550
	4980.65  0.000000000005672
	5006.45  0.000000000002645
	5032.26  0.000000000008853
	5058.06  0.000000000011404
	5083.87  0.000000000006956
	5109.68  0.000000000003307
	5135.48  0.000000000006035
	5161.29  0.000000000004143
	5187.10  0.000000000006941
	5212.90  0.000000000007068
	5238.71  0.000000000006855
	5264.52  0.000000000005062
	5290.32  0.000000000009180
	5316.13  0.000000000006196
	5341.94  0.000000000005593
	5367.74  0.000000000005461
	5393.55  0.000000000003386
	5419.35  0.000000000005464
	5445.16  0.000000000007271
	5470.97  0.000000000007438
	5496.77  0.000000000005441
	5522.58  0.000000000005288
	5548.39  0.000000000003993
	5574.19  0.000000000006385
	5600.00  0.000000000007182
	5625.81  0.000000000004982
	5651.61  0.000000000004358
	5677.42  0.000000000007650
	5703.23  0.000000000003454
	5729.03  0.000000000004721
	5754.84  0.000000000004351
	5780.65  0.000000000003598
	5806.45  0.000000000004960
	5832.26  0.000000000004300
	5858.06  0.000000000004621
	5883.87  0.000000000005468
	5909.68  0.000000000005045
	5935.48  0.000000000002354
	5961.29  0.000000000003584
	5987.10  0.000000000004359
	6012.90  0.000000000003779
	6038.71  0.000000000002504
	6064.52  0.000000000003538
	6090.32  0.000000000005084
	6116.13  0.000000000003650
	6141.94  0.000000000002794
	6167.74  0.000000000005973
	6193.55  0.000000000004675
	6219.35  0.000000000003530
	6245.16  0.000000000005178
	6270.97  0.000000000003350
	6296.77  0.000000000003968
	6322.58  0.000000000003934
	6348.39  0.000000000002926
	6374.19  0.000000000003752
	6400.00  0.000000000005275
	6425.81  0.000000000003227
	6451.61  0.000000000003380
	6477.42  0.000000000005134
	6503.23  0.000000000003616
	6529.03  0.000000000003413
	6554.84  0.000000000003564
	6580.65  0.000000000003308
	6606.45  0.000000000003321
	6632.26  0.000000000004316
	6658.06  0.000000000004512
	6683.87  0.000000000001897
	6709.68  0.000000000003940
	6735.48  0.000000000004635
	6761.29  0.000000000003591
	6787.10  0.000000000004793
	6812.90  0.000000000004000
	6838.71  0.000000000003566
	6864.52  0.000000000003268
	6890.32  0.000000000003509
	6916.13  0.000000000004124
	6941.94  0.000000000004094
	6967.74  0.000000000002748
	6993.55  0.000000000002836
	7019.35  0.000000000003807
	7045.16  0.000000000003639
	7070.97  0.000000000003329
	7096.77  0.000000000002867
	7122.58  0.000000000003912
	7148.39  0.000000000003749
	7174.19  0.000000000002973
	7200.00  0.000000000003446
	7225.81  0.000000000003589
	7251.61  0.000000000003779
	7277.42  0.000000000004445
	7303.23  0.000000000004049
	7329.03  0.000000000004864
	7354.84  0.000000000003900
	7380.65  0.000000000004919
	7406.45  0.000000000003297
	7432.26  0.000000000004537
	7458.06  0.000000000005345
	7483.87  0.000000000002775
	7509.68  0.000000000004827
	7535.48  0.000000000003918
	7561.29  0.000000000003404
	7587.10  0.000000000004710
	7612.90  0.000000000004310
	7638.71  0.000000000003932
	7664.52  0.000000000005125
	7690.32  0.000000000005511
	7716.13  0.000000000004614
	7741.94  0.000000000003589
	7767.74  0.000000000004654
	7793.55  0.000000000003606
	7819.35  0.000000000003806
	7845.16  0.000000000002342
	7870.97  0.000000000003464
	7896.77  0.000000000004051
	7922.58  0.000000000002380
	7948.39  0.000000000003408
	7974.19  0.000000000004948
	8000.00  0.000000000002347
	8025.81  0.000000000002436
	8051.61  0.000000000003227
	8077.42  0.000000000002454
	8103.23  0.000000000002808
	8129.03  0.000000000003168
	8154.84  0.000000000001764
	8180.65  0.000000000004482
	8206.45  0.000000000003697
	8232.26  0.000000000003055
	8258.06  0.000000000002543
	8283.87  0.000000000002970
	8309.68  0.000000000003824
	8335.48  0.000000000003083
	8361.29  0.000000000002558
	8387.10  0.000000000002856
	8412.90  0.000000000003385
	8438.71  0.000000000003327
	8464.52  0.000000000003446
	8490.32  0.000000000003279
	8516.13  0.000000000003080
	8541.94  0.000000000003602
	8567.74  0.000000000002921
	8593.55  0.000000000002455
	8619.35  0.000000000003947
	8645.16  0.000000000003151
	8670.97  0.000000000002024
	8696.77  0.000000000002972
	8722.58  0.000000000002930
	8748.39  0.000000000002520
	8774.19  0.000000000003414
	8800.00  0.000000000002906
	8825.81  0.000000000002886
	8851.61  0.000000000003855
	8877.42  0.000000000002707
	8903.23  0.000000000002128
	8929.03  0.000000000003077
	8954.84  0.000000000002942
	8980.65  0.000000000003357
	9006.45  0.000000000004579
	9032.26  0.000000000002860
	9058.06  0.000000000002996
	9083.87  0.000000000003289
	9109.68  0.000000000002279
	9135.48  0.000000000003048
	9161.29  0.000000000002700
	9187.10  0.000000000002365
	9212.90  0.000000000003374
	9238.71  0.000000000002220
	9264.52  0.000000000003255
	9290.32  0.000000000003277
	9316.13  0.000000000002778
	9341.94  0.000000000004147
	9367.74  0.000000000002982
	9393.55  0.000000000002788
	9419.35  0.000000000003261
	9445.16  0.000000000002014
	9470.97  0.000000000002929
	9496.77  0.000000000002578
	9522.58  0.000000000002466
	9548.39  0.000000000003296
	9574.19  0.000000000002250
	9600.00  0.000000000002847
	9625.81  0.000000000003889
	9651.61  0.000000000002651
	9677.42  0.000000000003189
	9703.23  0.000000000003608
	9729.03  0.000000000002893
	9754.84  0.000000000003175
	9780.65  0.000000000002942
	9806.45  0.000000000002758
	9832.26  0.000000000003563
	9858.06  0.000000000003307
	9883.87  0.000000000003443
	9909.68  0.000000000002714
	9935.48  0.000000000002797
	9961.29  0.000000000003781
	9987.10  0.000000000003065

ZONE T="027.04 - ALPHA 3.90 - x/c = 0.45"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.90"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "311.60137"
AUXDATA CtuAvg          = "1550
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-3"

	0.00  0.000000000000000
	25.81  0.000000572457921
	51.61  0.000001183688022
	77.42  0.004967399755914
	103.23  0.000000805747332
	129.03  0.000000380758485
	154.84  0.000010187742284
	180.65  0.000000329019948
	206.45  0.000000826375597
	232.26  0.000374105090145
	258.06  0.000000575521872
	283.87  0.000000276324025
	309.68  0.000005449829445
	335.48  0.000000168846530
	361.29  0.000000453579750
	387.10  0.000092815228276
	412.90  0.000000519224160
	438.71  0.000000293528059
	464.52  0.000007689172367
	490.32  0.000000112181551
	516.13  0.000000288138151
	541.94  0.000031475797970
	567.74  0.000000402848207
	593.55  0.000000292192179
	619.35  0.000007799823110
	645.16  0.000000094581901
	670.97  0.000000171555359
	696.77  0.000011357093896
	722.58  0.000000297429031
	748.39  0.000000269682536
	774.19  0.000006308522017
	800.00  0.000000098349634
	825.81  0.000000101326652
	851.61  0.000003793817840
	877.42  0.000000191574594
	903.23  0.000000225471532
	929.03  0.000004697930267
	954.84  0.000000108487817
	980.65  0.000000066578383
	1006.45  0.000001145910655
	1032.26  0.000000119328570
	1058.06  0.000000174243476
	1083.87  0.000003130882915
	1109.68  0.000000107778347
	1135.48  0.000000052385060
	1161.29  0.000000377036722
	1187.10  0.000000067768304
	1212.90  0.000000125528839
	1238.71  0.000001860351532
	1264.52  0.000000096891154
	1290.32  0.000000046621074
	1316.13  0.000000218099850
	1341.94  0.000000039941286
	1367.74  0.000000080474453
	1393.55  0.000001000448193
	1419.35  0.000000079692361
	1445.16  0.000000047591544
	1470.97  0.000000231373640
	1496.77  0.000000027105246
	1522.58  0.000000050081854
	1548.39  0.000000499845020
	1574.19  0.000000060001484
	1600.00  0.000000042794629
	1625.81  0.000000231204731
	1651.61  0.000000024970085
	1677.42  0.000000030807750
	1703.23  0.000000221624239
	1729.03  0.000000039505092
	1754.84  0.000000037912451
	1780.65  0.000000198965393
	1806.45  0.000000022991961
	1832.26  0.000000018531867
	1858.06  0.000000097742267
	1883.87  0.000000024728721
	1909.68  0.000000028762924
	1935.48  0.000000142603885
	1961.29  0.000000022142104
	1987.10  0.000000013982267
	2012.90  0.000000045079081
	2038.71  0.000000015062269
	2064.52  0.000000020918858
	2090.32  0.000000097102611
	2116.13  0.000000018412982
	2141.94  0.000000010534431
	2167.74  0.000000028325803
	2193.55  0.000000009933199
	2219.35  0.000000014429914
	2245.16  0.000000053623413
	2270.97  0.000000014205689
	2296.77  0.000000008829545
	2322.58  0.000000023026393
	2348.39  0.000000007290831
	2374.19  0.000000009262136
	2400.00  0.000000029403364
	2425.81  0.000000010043503
	2451.61  0.000000007434433
	2477.42  0.000000018387695
	2503.23  0.000000006127531
	2529.03  0.000000006109482
	2554.84  0.000000014592050
	2580.65  0.000000006826399
	2606.45  0.000000005776504
	2632.26  0.000000014055704
	2658.06  0.000000005077034
	2683.87  0.000000003920306
	2709.68  0.000000007784433
	2735.48  0.000000004351424
	2761.29  0.000000004613497
	2787.10  0.000000009526311
	2812.90  0.000000004269208
	2838.71  0.000000002761807
	2864.52  0.000000004614224
	2890.32  0.000000003036776
	2916.13  0.000000003224402
	2941.94  0.000000005995097
	2967.74  0.000000003181760
	2993.55  0.000000001997836
	3019.35  0.000000003018053
	3045.16  0.000000002017980
	3070.97  0.000000002229267
	3096.77  0.000000003579878
	3122.58  0.000000002523006
	3148.39  0.000000001581928
	3174.19  0.000000002198778
	3200.00  0.000000001600028
	3225.81  0.000000001505191
	3251.61  0.000000002012578
	3277.42  0.000000001538771
	3303.23  0.000000001086556
	3329.03  0.000000001537041
	3354.84  0.000000001245377
	3380.65  0.000000000995146
	3406.45  0.000000001084784
	3432.26  0.000000001183162
	3458.06  0.000000000959877
	3483.87  0.000000001155846
	3509.68  0.000000001012188
	3535.48  0.000000000634237
	3561.29  0.000000000645226
	3587.10  0.000000000664522
	3612.90  0.000000000620099
	3638.71  0.000000000721695
	3664.52  0.000000000789162
	3690.32  0.000000000495026
	3716.13  0.000000000359157
	3741.94  0.000000000549809
	3767.74  0.000000000466270
	3793.55  0.000000000459892
	3819.35  0.000000000528439
	3845.16  0.000000000308733
	3870.97  0.000000000346932
	3896.77  0.000000000416581
	3922.58  0.000000000321542
	3948.39  0.000000000249464
	3974.19  0.000000000394578
	4000.00  0.000000000221889
	4025.81  0.000000000159201
	4051.61  0.000000000258707
	4077.42  0.000000000205626
	4103.23  0.000000000191482
	4129.03  0.000000000266574
	4154.84  0.000000000166583
	4180.65  0.000000000143047
	4206.45  0.000000000231713
	4232.26  0.000000000137176
	4258.06  0.000000000091535
	4283.87  0.000000000195788
	4309.68  0.000000000122919
	4335.48  0.000000000097461
	4361.29  0.000000000198401
	4387.10  0.000000000102106
	4412.90  0.000000000075372
	4438.71  0.000000000097418
	4464.52  0.000000000079677
	4490.32  0.000000000058468
	4516.13  0.000000000112992
	4541.94  0.000000000061864
	4567.74  0.000000000038839
	4593.55  0.000000000125775
	4619.35  0.000000000064272
	4645.16  0.000000000056085
	4670.97  0.000000000111792
	4696.77  0.000000000049187
	4722.58  0.000000000037535
	4748.39  0.000000000056709
	4774.19  0.000000000039158
	4800.00  0.000000000028834
	4825.81  0.000000000051940
	4851.61  0.000000000027760
	4877.42  0.000000000027997
	4903.23  0.000000000064190
	4929.03  0.000000000038026
	4954.84  0.000000000016123
	4980.65  0.000000000044950
	5006.45  0.000000000016258
	5032.26  0.000000000015992
	5058.06  0.000000000040382
	5083.87  0.000000000016662
	5109.68  0.000000000022538
	5135.48  0.000000000045860
	5161.29  0.000000000020822
	5187.10  0.000000000005726
	5212.90  0.000000000025187
	5238.71  0.000000000013521
	5264.52  0.000000000011255
	5290.32  0.000000000012659
	5316.13  0.000000000010581
	5341.94  0.000000000013751
	5367.74  0.000000000024538
	5393.55  0.000000000010956
	5419.35  0.000000000005004
	5445.16  0.000000000024467
	5470.97  0.000000000006323
	5496.77  0.000000000009158
	5522.58  0.000000000023166
	5548.39  0.000000000004613
	5574.19  0.000000000007851
	5600.00  0.000000000016121
	5625.81  0.000000000008949
	5651.61  0.000000000006234
	5677.42  0.000000000005281
	5703.23  0.000000000003448
	5729.03  0.000000000004645
	5754.84  0.000000000013077
	5780.65  0.000000000005911
	5806.45  0.000000000003190
	5832.26  0.000000000011056
	5858.06  0.000000000001838
	5883.87  0.000000000008356
	5909.68  0.000000000010183
	5935.48  0.000000000002501
	5961.29  0.000000000003128
	5987.10  0.000000000011480
	6012.90  0.000000000003786
	6038.71  0.000000000004762
	6064.52  0.000000000003745
	6090.32  0.000000000001987
	6116.13  0.000000000011185
	6141.94  0.000000000003994
	6167.74  0.000000000004349
	6193.55  0.000000000003055
	6219.35  0.000000000002474
	6245.16  0.000000000003114
	6270.97  0.000000000005683
	6296.77  0.000000000010336
	6322.58  0.000000000003222
	6348.39  0.000000000006344
	6374.19  0.000000000010797
	6400.00  0.000000000003335
	6425.81  0.000000000001828
	6451.61  0.000000000004514
	6477.42  0.000000000000748
	6503.23  0.000000000001615
	6529.03  0.000000000001152
	6554.84  0.000000000001391
	6580.65  0.000000000000882
	6606.45  0.000000000002021
	6632.26  0.000000000000474
	6658.06  0.000000000002801
	6683.87  0.000000000000369
	6709.68  0.000000000001780
	6735.48  0.000000000002193
	6761.29  0.000000000004157
	6787.10  0.000000000001246
	6812.90  0.000000000002023
	6838.71  0.000000000008244
	6864.52  0.000000000002177
	6890.32  0.000000000000771
	6916.13  0.000000000004514
	6941.94  0.000000000002468
	6967.74  0.000000000000287
	6993.55  0.000000000001339
	7019.35  0.000000000000431
	7045.16  0.000000000001289
	7070.97  0.000000000001502
	7096.77  0.000000000000711
	7122.58  0.000000000002983
	7148.39  0.000000000002225
	7174.19  0.000000000000267
	7200.00  0.000000000000879
	7225.81  0.000000000004952
	7251.61  0.000000000000701
	7277.42  0.000000000000769
	7303.23  0.000000000003004
	7329.03  0.000000000001416
	7354.84  0.000000000000934
	7380.65  0.000000000001290
	7406.45  0.000000000004271
	7432.26  0.000000000002462
	7458.06  0.000000000001566
	7483.87  0.000000000002435
	7509.68  0.000000000005639
	7535.48  0.000000000000596
	7561.29  0.000000000000823
	7587.10  0.000000000004661
	7612.90  0.000000000000656
	7638.71  0.000000000001839
	7664.52  0.000000000004849
	7690.32  0.000000000000365
	7716.13  0.000000000001101
	7741.94  0.000000000002059
	7767.74  0.000000000002853
	7793.55  0.000000000001053
	7819.35  0.000000000000633
	7845.16  0.000000000003884
	7870.97  0.000000000001440
	7896.77  0.000000000000576
	7922.58  0.000000000001200
	7948.39  0.000000000001997
	7974.19  0.000000000000385
	8000.00  0.000000000000936
	8025.81  0.000000000002446
	8051.61  0.000000000000808
	8077.42  0.000000000000983
	8103.23  0.000000000001354
	8129.03  0.000000000001450
	8154.84  0.000000000000824
	8180.65  0.000000000002326
	8206.45  0.000000000001356
	8232.26  0.000000000001096
	8258.06  0.000000000002187
	8283.87  0.000000000001420
	8309.68  0.000000000001552
	8335.48  0.000000000000950
	8361.29  0.000000000001080
	8387.10  0.000000000003658
	8412.90  0.000000000002206
	8438.71  0.000000000000681
	8464.52  0.000000000003306
	8490.32  0.000000000001628
	8516.13  0.000000000001725
	8541.94  0.000000000002016
	8567.74  0.000000000001101
	8593.55  0.000000000000447
	8619.35  0.000000000001647
	8645.16  0.000000000000873
	8670.97  0.000000000000483
	8696.77  0.000000000001346
	8722.58  0.000000000001062
	8748.39  0.000000000000565
	8774.19  0.000000000001257
	8800.00  0.000000000002427
	8825.81  0.000000000000618
	8851.61  0.000000000001390
	8877.42  0.000000000002888
	8903.23  0.000000000001426
	8929.03  0.000000000001409
	8954.84  0.000000000001444
	8980.65  0.000000000000595
	9006.45  0.000000000001445
	9032.26  0.000000000000594
	9058.06  0.000000000000633
	9083.87  0.000000000002017
	9109.68  0.000000000000924
	9135.48  0.000000000001449
	9161.29  0.000000000001098
	9187.10  0.000000000000751
	9212.90  0.000000000001296
	9238.71  0.000000000000581
	9264.52  0.000000000000663
	9290.32  0.000000000001499
	9316.13  0.000000000000685
	9341.94  0.000000000001672
	9367.74  0.000000000000474
	9393.55  0.000000000002393
	9419.35  0.000000000002484
	9445.16  0.000000000000303
	9470.97  0.000000000003703
	9496.77  0.000000000002484
	9522.58  0.000000000000929
	9548.39  0.000000000002804
	9574.19  0.000000000001859
	9600.00  0.000000000001726
	9625.81  0.000000000001842
	9651.61  0.000000000001381
	9677.42  0.000000000002196
	9703.23  0.000000000002041
	9729.03  0.000000000001264
	9754.84  0.000000000001533
	9780.65  0.000000000001161
	9806.45  0.000000000001584
	9832.26  0.000000000002297
	9858.06  0.000000000000492
	9883.87  0.000000000001085
	9909.68  0.000000000002073
	9935.48  0.000000000000369
	9961.29  0.000000000000422
	9987.10  0.000000000002348

