#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.02"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.02 - ALPHA 1.5 - GRID L4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.81967568"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.227769             -0.0115              0.00101066           -0.9903              0.17656              0.00167877           0.00164788           -0.0                 -0.00032054         
0.0662327            -0.0115              0.0149026            -0.28796826          -1.18886             0.00483447           0.0048296            -0.0                 0.00021688          
0.067148             -0.0115              0.014943             -0.29194783          -1.18872             0.00482488           0.00482033           0.0                  0.00020956          
0.0680635            -0.0115              0.0149822            -0.29592826          -1.18868             0.00481634           0.00481209           -0.0                 0.00020237          
0.0689793            -0.0115              0.01502              -0.29991             -1.18866             0.00480809           0.00480412           -0.0                 0.0001952           
0.0698954            -0.0115              0.0150566            -0.30389304          -1.18875             0.00479871           0.00479502           -0.0                 0.00018805          
0.0708117            -0.0115              0.0150919            -0.30787696          -1.18871             0.00478891           0.00478549           -0.0                 0.000181            
0.0717282            -0.0115              0.0151259            -0.31186174          -1.18873             0.00477995           0.00477678           -0.0                 0.00017414          
0.072645             -0.0115              0.0151587            -0.31584783          -1.18872             0.00477149           0.00476855           0.0                  0.00016739          
0.0735621            -0.0115              0.0151903            -0.31983522          -1.18881             0.00476323           0.00476052           -0.0                 0.00016069          
0.0744794            -0.0115              0.0152206            -0.32382348          -1.18886             0.00475502           0.00475252           -0.0                 0.00015404          
0.186154             -0.0115              0.00862029           -0.80936522          -0.326325            0.00140871           0.001388             0.0                  -0.00024066         
0.187051             -0.0115              0.00846426           -0.81326522          -0.319125            0.0013784            0.00135793           0.0                  -0.00023667         
0.187949             -0.0115              0.00830746           -0.81716957          -0.311602            0.00134916           0.00132893           0.0                  -0.00023271         
0.00187999           -0.0115              -0.00282725          -0.00817387          0.765823             0.00416687           0.00341249           -0.0                 -0.00239117         
0.00167213           -0.0115              -0.0026773           -0.00727013          0.796165             0.00421191           0.00338064           -0.0                 -0.00251226         
0.00147839           -0.0115              -0.00252881          -0.00642778          0.827469             0.00423986           0.00332529           -0.0                 -0.00263037         
0.13201              -0.0115              0.0147341            -0.57395652          -0.624681            0.00105469           0.00105323           -0.0                 -5.56e-05           
0.132282             -0.0115              0.0147197            -0.57513913          -0.616495            0.0010942            0.00109265           0.0                  -5.82e-05           
0.132554             -0.0115              0.0147051            -0.57632174          -0.608118            0.00113353           0.00113189           -0.0                 -6.09e-05           
0.132826             -0.0115              0.0146905            -0.57750435          -0.599668            0.00117305           0.00117133           -0.0                 -6.36e-05           
0.133097             -0.0115              0.0146756            -0.57868261          -0.591388            0.00121321           0.0012114            -0.0                 -6.64e-05           
0.133369             -0.0115              0.0146607            -0.57986522          -0.583569            0.00125429           0.00125237           0.0                  -6.92e-05           
0.133641             -0.0115              0.0146456            -0.58104783          -0.576436            0.00129614           0.00129413           0.0                  -7.22e-05           
0.163444             -0.0115              -0.0021622           -0.71062609          0.263081             0.00132786           0.00131289           0.0                  0.00019882          
0.162535             -0.0115              -0.00230051          -0.70667391          0.255731             0.0013467            0.00133126           -0.0                 0.00020332          
0.161625             -0.0115              -0.00243992          -0.70271739          0.248487             0.00136619           0.00135029           0.0                  0.00020781          
0.160716             -0.0115              -0.00258033          -0.69876522          0.241449             0.00138643           0.00137008           0.0                  0.00021233          
0.159808             -0.0115              -0.00272165          -0.69481739          0.234672             0.00140739           0.00139058           -0.0                 0.00021688          
0.158899             -0.0115              -0.0028638           -0.69086522          0.228199             0.00142895           0.00141169           -0.0                 0.00022142          
0.15799              -0.0115              -0.00300669          -0.68691304          0.222054             0.00145114           0.00143344           -0.0                 0.00022598          
0.157082             -0.0115              -0.00315025          -0.68296522          0.216213             0.00147384           0.0014557            -0.0                 0.00023052          
0.156173             -0.0115              -0.00329441          -0.67901304          0.21064              0.001497             0.00147843           0.0                  0.00023505          
0.155265             -0.0115              -0.00343908          -0.67506522          0.205262             0.00152056           0.00150157           0.0                  0.00023954          
0.154357             -0.0115              -0.0035842           -0.67111739          0.200004             0.00154432           0.00152493           -0.0                 0.00024398          
0.153449             -0.0115              -0.00372969          -0.66716957          0.194751             0.00156822           0.00154843           0.0                  0.00024835          
0.152541             -0.0115              -0.0038755           -0.66322174          0.189376             0.00159222           0.00157205           0.0                  0.00025264          
0.151632             -0.0115              -0.00402157          -0.65926957          0.183754             0.00161613           0.00159559           0.0                  0.00025683          
0.150724             -0.0115              -0.00416783          -0.65532174          0.177761             0.00163998           0.0016191            -0.0                 0.00026092          
0.149816             -0.0115              -0.00431423          -0.65137391          0.171316             0.00166389           0.00164267           0.0                  0.00026492          
0.148908             -0.0115              -0.00446071          -0.64742609          0.164367             0.00168803           0.00166648           0.0                  0.00026887          
0.148                -0.0115              -0.00460722          -0.64347826          0.156928             0.00171238           0.00169051           0.0                  0.00027276          
0.147092             -0.0115              -0.00475371          -0.63953043          0.149061             0.00173627           0.00171412           -0.0                 0.00027648          
0.146184             -0.0115              -0.00490014          -0.63558261          0.140881             0.00175966           0.00173723           -0.0                 0.00028003          
0.145276             -0.0115              -0.00504645          -0.63163478          0.13256              0.00178305           0.00176037           -0.0                 0.00028348          
0.121947             -0.0115              0.0151778            -0.53020435          -1.16892             0.00356315           0.00356089           -0.0                 -0.00012695         
0.122219             -0.0115              0.0151681            -0.53138696          -1.1546              0.00336507           0.00336288           -0.0                 -0.00012137         
0.122491             -0.0115              0.0151582            -0.53256957          -1.13787             0.00314866           0.00314656           -0.0                 -0.00011496         
0.122763             -0.0115              0.0151482            -0.53375217          -1.11879             0.00291908           0.00291709           -0.0                 -0.00010787         
0.123035             -0.0115              0.0151381            -0.53493478          -1.09755             0.00268225           0.00268037           -0.0                 -0.00010031         
0.123307             -0.0115              0.0151278            -0.53611739          -1.07446             0.00244413           0.00244237           -0.0                 -9.25e-05           
0.123579             -0.0115              0.0151175            -0.5373              -1.04994             0.00221019           0.00220857           -0.0                 -8.46e-05           
0.123851             -0.0115              0.015107             -0.53848261          -1.02439             0.00198341           0.00198192           0.0                  -7.68e-05           
0.124123             -0.0115              0.0150964            -0.53966522          -0.998032            0.00176678           0.00176543           -0.0                 -6.92e-05           
0.124395             -0.0115              0.0150856            -0.54084783          -0.971562            0.00156285           0.00156163           -0.0                 -6.19e-05           
0.124667             -0.0115              0.0150748            -0.54203043          -0.945795            0.00137855           0.00137744           -0.0                 -5.53e-05           
0.124939             -0.0115              0.0150638            -0.54321304          -0.921031            0.00120398           0.00120299           -0.0                 -4.88e-05           
0.0942385            -0.0115              -0.0118674           -0.40973261          -0.215161            0.00339832           0.00338547           0.0                  0.00029524          
0.0933222            -0.0115              -0.0119462           -0.4057487           -0.207003            0.00347872           0.00346627           0.0                  0.00029407          
0.0924057            -0.0115              -0.0120229           -0.40176391          -0.197117            0.0035645            0.00355245           0.0                  0.00029282          
0.091489             -0.0115              -0.0120973           -0.39777826          -0.185654            0.00365533           0.0036437            -0.0                 0.00029142          
0.0905721            -0.0115              -0.0121695           -0.39379174          -0.172591            0.00375029           0.00373908           -0.0                 0.00028977          
0.0896551            -0.0115              -0.0122395           -0.38980478          -0.158948            0.00384529           0.00383453           -0.0                 0.00028748          
0.0887379            -0.0115              -0.0123071           -0.38581696          -0.14552             0.00393844           0.00392816           -0.0                 0.0002844           
0.0878205            -0.0115              -0.0123723           -0.38182826          -0.134437            0.00402401           0.00401425           -0.0                 0.00028014          
0.0869029            -0.0115              -0.0124351           -0.3778387           -0.125584            0.0041015            0.00409228           -0.0                 0.00027474          
0.0859851            -0.0115              -0.0124955           -0.37384826          -0.11978             0.00416498           0.00415636           -0.0                 0.00026793          
0.0850672            -0.0115              -0.0125535           -0.36985739          -0.119008            0.00421076           0.00420275           0.0                  0.00025958          
0.0841492            -0.0115              -0.0126089           -0.36586609          -0.124591            0.00423186           0.00422451           0.0                  0.00024937          
0.083231             -0.0115              -0.0126618           -0.36187391          -0.136157            0.00423261           0.00422593           -0.0                 0.00023773          
0.0823127            -0.0115              -0.0127122           -0.3578813           -0.152792            0.00421198           0.00420598           -0.0                 0.00022482          
0.0813942            -0.0115              -0.01276             -0.35388783          -0.174082            0.00417095           0.00416561           -0.0                 0.00021089          
0.0804755            -0.0115              -0.0128052           -0.34989348          -0.201189            0.00410937           0.00410469           0.0                  0.00019612          
0.0795568            -0.0115              -0.0128478           -0.34589913          -0.230507            0.00403958           0.00403551           0.0                  0.00018122          
0.0786379            -0.0115              -0.0128877           -0.34190391          -0.260117            0.00396362           0.00396012           0.0                  0.00016635          
0.077719             -0.0115              -0.012925            -0.3379087           -0.290255            0.00388174           0.00387878           -0.0                 0.0001516           
0.0767999            -0.0115              -0.0129596           -0.33391261          -0.320771            0.00380151           0.00379903           -0.0                 0.00013733          
0.0758807            -0.0115              -0.0129915           -0.32991609          -0.348852            0.00373196           0.0037299            -0.0                 0.00012383          
0.0749614            -0.0115              -0.0130206           -0.32591913          -0.372537            0.00367376           0.00367208           -0.0                 0.00011099          
0.074042             -0.0115              -0.013047            -0.32192174          -0.393245            0.00362481           0.00362346           0.0                  9.86e-05            
0.0731226            -0.0115              -0.0130707           -0.31792435          -0.412356            0.00358758           0.00358653           0.0                  8.68e-05            
0.0722031            -0.0115              -0.0130915           -0.31392652          -0.426698            0.00356769           0.00356689           0.0                  7.55e-05            
0.0379474            -0.0115              0.0128923            -0.1649887           -1.20173             0.00515687           0.00512984           -0.0                 0.00052733          
0.0388576            -0.0115              0.0129847            -0.16894609          -1.20106             0.00514858           0.0051229            -0.0                 0.00051359          
0.19513              -0.0115              0.00703166           -0.8483913           -0.244906            0.00116178           0.00114348           0.0                  -0.00020539         
0.196029             -0.0115              0.00687013           -0.8523              -0.236296            0.00114319           0.00112512           -0.0                 -0.0002025          
0.196927             -0.0115              0.00670826           -0.85620435          -0.227407            0.00112483           0.00110698           0.0                  -0.00019959         
0.00014308           -0.0115              -0.00086241          -0.00062208          1.13764              0.00083731           0.00028096           -0.0                 -0.00078876         
0.00010305           -0.0115              -0.00073931          -0.00044805          1.13976              9.43e-05             -2.69e-05            -0.0                 9.03e-05            
7.11e-05             -0.0115              -0.00062025          -0.00030913          1.13717              0.00089755           -0.00021158          -0.0                 0.00087226          
0.131194             -0.0115              0.0147766            -0.5704087           -0.648502            0.00093444           0.00093321           -0.0                 -4.79e-05           
0.131466             -0.0115              0.0147626            -0.5715913           -0.64058             0.0009747            0.0009734            -0.0                 -5.05e-05           
0.131738             -0.0115              0.0147484            -0.57277391          -0.632682            0.00101485           0.00101346           -0.0                 -5.3e-05            
0.138038             -0.0115              0.0143823            -0.60016522          -0.523601            0.0018663            0.00186248           -0.0                 -0.00011929         
0.138465             -0.0115              0.0143548            -0.60202174          -0.521056            0.00190889           0.00190489           -0.0                 -0.00012357         
0.135285             -0.0115              -0.00663506          -0.58819565          0.0616308            0.00206518           0.0020405            0.0                  0.00031832          
0.134376             -0.0115              -0.0067765           -0.58424348          0.0545532            0.00208964           0.00206489           0.0                  0.00032062          
0.133467             -0.0115              -0.00691728          -0.5802913           0.0467657            0.0021136            0.00208882           0.0                  0.00032272          
0.0835663            -0.0115              0.0154561            -0.36333174          -1.1907              0.00467805           0.00467716           -0.0                 9.16e-05            
0.0843735            -0.0115              0.0154715            -0.3668413           -1.19104             0.00467216           0.00467136           -0.0                 8.63e-05            
0.104256             -0.0115              0.0155669            -0.45328696          -1.20742             0.00453036           0.00453018           0.0                  -4.06e-05           
0.104528             -0.0115              0.0155645            -0.45446957          -1.20775             0.00452883           0.00452863           -0.0                 -4.23e-05           
0.104801             -0.0115              0.0155619            -0.45565652          -1.20808             0.0045273            0.00452708           -0.0                 -4.4e-05            
0.105073             -0.0115              0.0155592            -0.45683913          -1.2084              0.0045258            0.00452557           -0.0                 -4.58e-05           
0.105345             -0.0115              0.0155563            -0.45802174          -1.20873             0.00452433           0.00452408           -0.0                 -4.75e-05           
4.63e-05             -0.0115              -0.00050548          -0.0002013           1.13086              0.00141367           -0.00026713          -0.0                 0.00138821          
2.78e-05             -0.0115              -0.00039521          -0.00012087          1.12058              0.001906             -0.00027644          -0.0                 0.00188584          
0.00383031           -0.0115              0.00544572           -0.01665352          -0.71345             0.00719228           0.00608489           -0.0                 0.00383445          
0.00420454           -0.0115              0.00567399           -0.01828061          -0.768595            0.00689144           0.00593506           -0.0                 0.00350243          
0.00460416           -0.0115              0.00590238           -0.02001809          -0.818766            0.00663293           0.00580396           0.0                  0.00321088          
0.00503011           -0.0115              0.00613072           -0.02187004          -0.865231            0.00634922           0.00563502           -0.0                 0.0029256           
0.00548339           -0.0115              0.00635886           -0.02384083          -0.907743            0.00608057           0.00546518           -0.0                 0.00266556          
0.00596505           -0.0115              0.00658672           -0.025935            -0.94548             0.00582283           0.00529263           0.0                  0.00242765          
0.00647618           -0.0115              0.00681424           -0.0281573           -0.980795            0.00556648           0.00511037           -0.0                 0.00220675          
0.00701794           -0.0115              0.00704138           -0.03051278          -1.01099             0.00534523           0.00495099           -0.0                 0.00201475          
0.00759157           -0.0115              0.00726814           -0.03300683          -1.03958             0.00511958           0.00477949           -0.0                 0.00183483          
0.00819838           -0.0115              0.00749455           -0.03564513          -1.06396             0.00495293           0.00465643           -0.0                 0.00168795          
0.00883976           -0.0115              0.00772061           -0.03843374          -1.08744             0.00477735           0.0045195            0.0                  0.00154831          
0.0095172            -0.0115              0.00794635           -0.04137913          -1.10713             0.00463265           0.00440699           0.0                  0.00142825          
0.0102322            -0.0115              0.00817189           -0.04448783          -1.12494             0.00450391           0.00430575           -0.0                 0.00132125          
0.0109865            -0.0115              0.00839723           -0.04776739          -1.14045             0.00441871           0.00424302           -0.0                 0.00123361          
0.0117819            -0.0115              0.00862243           -0.05122565          -1.15419             0.00436262           0.00420576           -0.0                 0.00115933          
0.0126201            -0.0115              0.00884753           -0.05487             -1.16616             0.00433197           0.00419101           -0.0                 0.00109606          
0.0135032            -0.0115              0.00907261           -0.05870957          -1.1753              0.00434557           0.00421729           -0.0                 0.00104805          
0.0143974            -0.0115              0.0092892            -0.06259739          -1.18367             0.00440662           0.00428828           -0.0                 0.00101435          
0.0152935            -0.0115              0.00949608           -0.06649348          -1.19014             0.00447798           0.00436809           -0.0                 0.00098595          
0.0161913            -0.0115              0.00969413           -0.07039696          -1.19532             0.00456393           0.00446117           0.0                  0.00096303          
0.0170906            -0.0115              0.00988403           -0.07430696          -1.19921             0.00465458           0.00455804           -0.0                 0.00094306          
0.0179912            -0.0115              0.0100665            -0.07822261          -1.2022              0.0047475            0.00465647           -0.0                 0.00092519          
0.0188928            -0.0115              0.0102421            -0.08214261          -1.20464             0.00483415           0.00474825           0.0                  0.00090724          
0.0197955            -0.0115              0.0104113            -0.08606739          -1.20646             0.0049109            0.0048298            -0.0                 0.00088878          
0.00075252           -0.0115              0.00244721           -0.00327183          0.325075             0.00819711           0.00412477           -0.0                 0.0070837           
0.00086696           -0.0115              0.00263674           -0.00376939          0.252983             0.00836489           0.00444564           -0.0                 0.00708574          
0.0382174            -0.0115              -0.0117788           -0.16616261          -0.199474            0.00417684           0.00415407           0.0                  -0.00043561         
0.0373028            -0.0115              -0.0116809           -0.16218609          -0.191574            0.00416043           0.0041359            -0.0                 -0.00045109         
0.128747             -0.0115              0.014897             -0.55976957          -0.725921            0.00060601           0.00060534           -0.0                 -2.85e-05           
0.129019             -0.0115              0.0148842            -0.56095217          -0.717               0.00063678           0.00063606           -0.0                 -3.02e-05           
0.129291             -0.0115              0.0148712            -0.56213478          -0.708114            0.00066943           0.00066866           -0.0                 -3.21e-05           
0.129563             -0.0115              0.0148581            -0.56331739          -0.699262            0.00070401           0.00070318           -0.0                 -3.41e-05           
0.129835             -0.0115              0.0148448            -0.5645              -0.690462            0.00074007           0.00073918           0.0                  -3.62e-05           
0.130107             -0.0115              0.0148314            -0.56568261          -0.681748            0.00077727           0.00077632           0.0                  -3.84e-05           
0.130379             -0.0115              0.0148179            -0.56686522          -0.673162            0.00081548           0.00081446           0.0                  -4.07e-05           
0.17897              -0.0115              0.0098314            -0.77813043          -0.379174            0.00170118           0.0016791            -0.0                 -0.00027319         
0.179869             -0.0115              0.00968441           -0.78203913          -0.372884            0.00166012           0.00163813           0.0                  -0.00026931         
0.180767             -0.0115              0.00953598           -0.78594348          -0.366405            0.00162084           0.00159896           0.0                  -0.00026541         
0.181665             -0.0115              0.00938621           -0.78984783          -0.35983             0.00158188           0.00156015           -0.0                 -0.00026128         
0.182563             -0.0115              0.00923519           -0.79375217          -0.353166            0.00154476           0.0015232            -0.0                 -0.00025719         
0.183461             -0.0115              0.009083             -0.79765652          -0.346486            0.00150868           0.00148731           -0.0                 -0.00025303         
0.184359             -0.0115              0.00892974           -0.80156087          -0.339825            0.00147346           0.0014523            -0.0                 -0.00024879         
0.185256             -0.0115              0.00877547           -0.80546087          -0.333145            0.00144063           0.00141969           0.0                  -0.00024474         
0.102623             -0.0115              0.0155797            -0.44618696          -1.20541             0.0045399            0.0045398            -0.0                 -3.02e-05           
0.102895             -0.0115              0.0155778            -0.44736957          -1.20575             0.00453826           0.00453814           -0.0                 -3.19e-05           
0.116777             -0.0115              0.0153408            -0.50772609          -1.22124             0.00448357           0.00448188           -0.0                 -0.00012305         
0.117049             -0.0115              0.0153333            -0.5089087           -1.22142             0.00448128           0.00447954           0.0                  -0.00012488         
0.117321             -0.0115              0.0153256            -0.5100913           -1.22156             0.00447844           0.00447665           0.0                  -0.00012669         
0.108612             -0.0115              0.0155144            -0.47222609          -1.21254             0.00450995           0.00450943           -0.0                 -6.85e-05           
0.108884             -0.0115              0.0155102            -0.4734087           -1.21285             0.00450896           0.00450841           -0.0                 -7.03e-05           
0.109156             -0.0115              0.0155059            -0.4745913           -1.21316             0.004508             0.00450743           0.0                  -7.21e-05           
0.109428             -0.0115              0.0155015            -0.47577391          -1.21347             0.00450706           0.00450645           -0.0                 -7.39e-05           
0.1097               -0.0115              0.015497             -0.47695652          -1.21379             0.00450611           0.00450547           0.0                  -7.56e-05           
0.109973             -0.0115              0.0154924            -0.47814348          -1.2141              0.00450515           0.00450449           -0.0                 -7.74e-05           
0.110245             -0.0115              0.0154876            -0.47932609          -1.21441             0.0045042            0.0045035            -0.0                 -7.92e-05           
0.110517             -0.0115              0.0154828            -0.4805087           -1.21472             0.00450326           0.00450253           -0.0                 -8.1e-05            
0.110789             -0.0115              0.0154778            -0.4816913           -1.21503             0.00450234           0.00450158           -0.0                 -8.28e-05           
0.111061             -0.0115              0.0154728            -0.48287391          -1.21534             0.00450144           0.00450064           -0.0                 -8.46e-05           
0.111334             -0.0115              0.0154676            -0.48406087          -1.21564             0.00450055           0.00449972           -0.0                 -8.64e-05           
0.111606             -0.0115              0.0154623            -0.48524348          -1.21594             0.00449969           0.00449882           -0.0                 -8.82e-05           
0.111878             -0.0115              0.0154569            -0.48642609          -1.21624             0.00449887           0.00449797           -0.0                 -9e-05              
0.11215              -0.0115              0.0154514            -0.4876087           -1.21653             0.0044981            0.00449716           -0.0                 -9.18e-05           
0.112422             -0.0115              0.0154458            -0.4887913           -1.21683             0.00449737           0.00449639           -0.0                 -9.36e-05           
0.112695             -0.0115              0.0154401            -0.48997826          -1.21712             0.00449666           0.00449565           -0.0                 -9.55e-05           
0.112967             -0.0115              0.0154342            -0.49116087          -1.21741             0.004496             0.00449495           -0.0                 -9.73e-05           
0.113239             -0.0115              0.0154283            -0.49234348          -1.21771             0.00449537           0.00449428           -0.0                 -9.91e-05           
0.224204             -0.0115              2.88e-05             -0.9748              0.22621              0.00254813           0.00253715           -0.0                 -0.00023639         
0.223863             -0.0115              6.03e-05             -0.97331739          0.228784             0.00264103           0.00262993           0.0                  -0.00024189         
0.223505             -0.0115              9.31e-05             -0.97176087          0.273221             0.00249131           0.00248112           0.0                  -0.0002251          
0.223129             -0.0115              0.00012694           -0.97012609          0.299865             0.00227642           0.00226737           0.0                  -0.00020273         
0.222734             -0.0115              0.00016199           -0.9684087           0.302927             0.00220619           0.00219769           0.0                  -0.00019348         
0.222319             -0.0115              0.00019821           -0.96660435          0.289408             0.00221629           0.00220803           0.0                  -0.00019122         
0.221884             -0.0115              0.00023561           -0.96471304          0.278208             0.00226269           0.00225454           0.0                  -0.00019186         
0.221427             -0.0115              0.00027418           -0.96272609          0.284501             0.00226629           0.00225843           0.0                  -0.00018863         
0.220947             -0.0115              0.00031391           -0.96063913          0.297128             0.00219254           0.00218523           -0.0                 -0.00017891         
0.0209359            -0.0115              -0.00920424          -0.09102565          0.0063408            0.00333923           0.0032742            0.0                  -0.00065578         
0.0200344            -0.0115              -0.00902067          -0.08710609          0.0205401            0.0032824            0.00321411           -0.0                 -0.00066609         
0.113511             -0.0115              0.0154222            -0.49352609          -1.218               0.00449476           0.00449362           -0.0                 -0.00010092         
0.113783             -0.0115              0.0154161            -0.4947087           -1.21829             0.00449415           0.00449297           0.0                  -0.00010274         
0.23                 -0.0115              0.00043128           -1.0                 0.250442             0.00015544           0.0                  0.0                  0.00015544          
0.23                 -0.0115              0.0003834            -1.0                 0.248745             6.94e-05             0.0                  0.0                  -6.94e-05           
0.23                 -0.0115              0.00033552           -1.0                 0.244557             0.00013111           0.0                  0.0                  -0.00013111         
0.23                 -0.0115              0.00028764           -1.0                 0.239179             9.79e-05             0.0                  -0.0                 -9.79e-05           
0.23                 -0.0115              0.00023976           -1.0                 0.232948             3.88e-05             0.0                  -0.0                 -3.88e-05           
0.23                 -0.0115              0.00019187           -1.0                 0.224804             5.27e-05             0.0                  0.0                  -5.27e-05           
0.23                 -0.0115              0.00014399           -1.0                 0.214783             9.21e-05             0.0                  0.0                  -9.21e-05           
0.23                 -0.0115              9.61e-05             -1.0                 0.204039             0.00013575           0.0                  0.0                  -0.00013575         
0.23                 -0.0115              4.82e-05             -1.0                 0.193257             0.00018946           0.0                  0.0                  -0.00018946         
0.23                 -0.0115              3.4e-07              -1.0                 0.181788             0.00027233           0.0                  0.0                  -0.00027233         
0.23                 -0.0115              -4.75e-05            -1.0                 0.169415             0.00038748           0.0                  0.0                  -0.00038748         
0.23                 -0.0115              -9.54e-05            -1.0                 0.156052             0.00052223           0.0                  0.0                  -0.00052223         
0.130651             -0.0115              0.0148043            -0.56804783          -0.664754            0.00085458           0.0008535            0.0                  -4.3e-05            
0.130922             -0.0115              0.0147905            -0.56922609          -0.656538            0.00089431           0.00089316           0.0                  -4.54e-05           
0.186266             -0.0115              0.00060901           -0.80985217          0.381754             0.00113282           0.00112942           0.0                  8.77e-05            
0.18535              -0.0115              0.00053571           -0.80586957          0.378754             0.0011266            0.00112282           0.0                  9.22e-05            
0.184433             -0.0115              0.00045837           -0.80188261          0.375725             0.00112247           0.00111829           0.0                  9.68e-05            
0.183517             -0.0115              0.0003771            -0.7979              0.37267              0.00111926           0.00111468           -0.0                 0.00010122          
0.182601             -0.0115              0.000292             -0.79391739          0.369578             0.00111733           0.00111233           -0.0                 0.00010561          
0.181685             -0.0115              0.00020321           -0.78993478          0.366451             0.0011167            0.00111127           -0.0                 0.00010998          
0.220442             -0.0115              0.00035478           -0.95844348          0.303201             0.00214042           0.00213358           -0.0                 -0.00017098         
0.219913             -0.0115              0.00039676           -0.95614348          0.304155             0.00211448           0.00210802           -0.0                 -0.00016508         
0.228799             -0.0115              -0.00043817          -0.99477826          0.464458             0.0010844            0.0010778            -0.0                 -0.00011946         
0.228689             -0.0115              -0.00042592          -0.9943              0.385519             0.0011213            0.00111454           0.0                  -0.00012294         
0.228572             -0.0115              -0.00041311          -0.9937913           0.276846             0.00156734           0.00155799           -0.0                 -0.000171           
0.106162             -0.0115              0.0155473            -0.46157391          -1.20967             0.0045201            0.00451979           -0.0                 -5.27e-05           
0.106434             -0.0115              0.0155441            -0.46275652          -1.20998             0.00451876           0.00451843           -0.0                 -5.45e-05           
0.139827             -0.0115              -0.00591915          -0.60794348          0.0896216            0.00193369           0.00190971           0.0                  0.00030363          
0.138919             -0.0115              -0.00606335          -0.60399565          0.0842111            0.00196059           0.00193642           0.0                  0.0003069           
