  98.4204559326 -11.5000000000  15.5953063965   0.4279150367  -0.4239213467   0.0126426946   0.0000798522   0.0000469061
  98.0784072876 -11.5000000000  15.5955018997   0.4264278710  -0.4243097305   0.0126662673   0.0000897516   0.0000490437
  97.7363662720 -11.5000000000  15.5955352783   0.4249407351  -0.4247282147   0.0126939025   0.0000998009   0.0000511520
  97.3943176269 -11.5000000000  15.5954074860   0.4234535694  -0.4251860678   0.0127255414   0.0001099331   0.0000532625
  97.0522689819 -11.5000000000  15.5951194763   0.4219663739  -0.4256817102   0.0127606709   0.0001201855   0.0000553602
  96.7102279663 -11.5000000000  15.5946693420   0.4204792380  -0.4262138009   0.0127990153   0.0001303869   0.0000574200
  96.3681793213 -11.5000000000  15.5940589905   0.4189920723  -0.4267884791   0.0128403287   0.0001403781   0.0000594299
  96.0261306763 -11.5000000000  15.5932874680   0.4175049067  -0.4274106622   0.0128838811   0.0001502320   0.0000613756
  95.6840896606 -11.5000000000  15.5923547745   0.4160177708  -0.4280761182   0.0129285129   0.0001600526   0.0000632210
  95.3420410156 -11.5000000000  15.5912618637   0.4145306051  -0.4287778139   0.0129743554   0.0001695993   0.0000649568
  95.0000000000 -11.5000000000  15.5900087357   0.4130434692  -0.4295312166   0.0130210295   0.0001788543   0.0000666095
  94.6550064087 -11.5000000000  15.5885829925   0.4115435183  -0.4303541780   0.0130682671   0.0001884427   0.0000682037
  94.2927703857 -11.5000000000  15.5869092941   0.4099685550  -0.4312592149   0.0131168030   0.0001987738   0.0000697333
  93.9124145508 -11.5000000000  15.5849599838   0.4083148539  -0.4322588444   0.0131678060   0.0002096550   0.0000711905
  93.5130462647 -11.5000000000  15.5827007294   0.4065784514  -0.4333686829   0.0132208513   0.0002209377   0.0000725900
  93.0937118530 -11.5000000000  15.5800943375   0.4047552645  -0.4345794618   0.0132783707   0.0002318334   0.0000740297
  92.6534118652 -11.5000000000  15.5770998001   0.4028409123  -0.4359753132   0.0133364480   0.0002425308   0.0000755014
  92.1910934448 -11.5000000000  15.5736703873   0.4008308351  -0.4375522733   0.0133960154   0.0002546973   0.0000768553
  91.7056732178 -11.5000000000  15.5697555542   0.3987203240  -0.4392690063   0.0134605728   0.0002675492   0.0000781296
  91.1959762573 -11.5000000000  15.5652990341   0.3965042531  -0.4412043691   0.0135274325   0.0002801740   0.0000793613
  90.6607971191 -11.5000000000  15.5602369309   0.3941773772  -0.4433649778   0.0135982307   0.0002926352   0.0000804931
  90.0988693237 -11.5000000000  15.5545015335   0.3917342126  -0.4457957149   0.0136740077   0.0003043759   0.0000814750
  89.5088424683 -11.5000000000  15.5480155945   0.3891688883  -0.4485380948   0.0137588372   0.0003148862   0.0000823141
  88.8893280029 -11.5000000000  15.5406951904   0.3864753246  -0.4516573250   0.0138569623   0.0003234542   0.0000830385
  88.2388381958 -11.5000000000  15.5324478149   0.3836471140  -0.4552302361   0.0139754545   0.0003291601   0.0000836074
  87.5558319092 -11.5000000000  15.5231676102   0.3806775212  -0.4593745470   0.0141264927   0.0003308490   0.0000840142
  86.8386917114 -11.5000000000  15.5127372742   0.3775595427  -0.4642384648   0.0143287331   0.0003270056   0.0000842786
  86.0857009888 -11.5000000000  15.5010251999   0.3742856681  -0.4700506330   0.0146110058   0.0003156710   0.0000845917
  85.2950744629 -11.5000000000  15.4878835678   0.3708481491  -0.4771183729   0.0150232632   0.0002942911   0.0000854087
  84.4649353027 -11.5000000000  15.4731550217   0.3672388494  -0.4858901799   0.0156348571   0.0002594501   0.0000876228
  83.5933074951 -11.5000000000  15.4566698074   0.3634491563  -0.4969877899   0.0165625736   0.0002077742   0.0000921685
  82.6781158447 -11.5000000000  15.4382362366   0.3594700694  -0.5111879110   0.0179421734   0.0001371447   0.0000992811
  81.7171936035 -11.5000000000  15.4176378250   0.3552921414  -0.5294712782   0.0199498273   0.0000523683   0.0001071803
  80.7082595825 -11.5000000000  15.3946285248   0.3509054780  -0.5523744822   0.0226917788   0.0000415693   0.0001118215
  79.6489105225 -11.5000000000  15.3689327240   0.3462996185  -0.5805592537   0.0262618791   0.0001375583   0.0001089433
  78.5366363525 -11.5000000000  15.3402509689   0.3414636254  -0.6154426336   0.0310525913   0.0002394372   0.0000952289
  77.3870697022 -11.5000000000  15.3087615967   0.3364655077  -0.6610494852   0.0382837281   0.0003203359   0.0000768878
  76.2372131348 -11.5000000000  15.2753744125   0.3314661384  -0.7236222625   0.0490454882   0.0002800825   0.0001179805
  75.0870819092 -11.5000000000  15.2400751114   0.3264655769  -0.8059705496   0.0616719685   0.0000292496   0.0002679393
  73.9366989136 -11.5000000000  15.2028446197   0.3214639127  -0.9103114605   0.0745166838   0.0006309812   0.0004993526
  72.7860794067 -11.5000000000  15.1636657715   0.3164612055  -1.0297940969   0.0789839551   0.0016312436   0.0007342980
  71.6352386475 -11.5000000000  15.1225309372   0.3114575446  -1.1387822628   0.0645959675   0.0028466238   0.0007985623
  70.4841995239 -11.5000000000  15.0794258118   0.3064530492  -1.2134976387   0.0385500640   0.0039225956   0.0005999119
  69.3329696655 -11.5000000000  15.0343046188   0.3014476895  -1.2512443066   0.0171444062   0.0045711068   0.0002989994
  68.1815795898 -11.5000000000  14.9871225357   0.2964416444  -1.2651405334   0.0071707461   0.0048126751   0.0000947343
  67.0300369263 -11.5000000000  14.9378786087   0.2914349437  -1.2689580917   0.0045907451   0.0048695928   0.0000211200
  65.8783645630 -11.5000000000  14.8865671158   0.2864276767  -1.2699022293   0.0042233411   0.0048860274   0.0000099274
  64.7265777588 -11.5000000000  14.8331413269   0.2814199030  -1.2703701258   0.0041145305   0.0049059289   0.0000091405
  63.5746994019 -11.5000000000  14.7775592804   0.2764117420  -1.2709329128   0.0040369746   0.0049308101   0.0000080926
  62.4227485657 -11.5000000000  14.7198028565   0.2714032531  -1.2715880871   0.0039684242   0.0049586315   0.0000076544
  61.2707405090 -11.5000000000  14.6598377228   0.2663945258  -1.2723627090   0.0039030537   0.0049845390   0.0000074742
  60.1186981201 -11.5000000000  14.5976037979   0.2613856494  -1.2732324600   0.0038394355   0.0050050495   0.0000073739
  58.9666404724 -11.5000000000  14.5330696106   0.2563766837  -1.2741165161   0.0037776008   0.0050215954   0.0000072956
  57.8145866394 -11.5000000000  14.4662227631   0.2513677776  -1.2750322819   0.0037163841   0.0050385725   0.0000072389
  56.6625556946 -11.5000000000  14.3970184326   0.2463589311  -1.2759411335   0.0036555007   0.0050563281   0.0000071980
  55.5105743408 -11.5000000000  14.3254003525   0.2413503230  -1.2768070698   0.0035962169   0.0050738165   0.0000071753
  54.3586578369 -11.5000000000  14.2513303757   0.2363419980  -1.2776645422   0.0035389611   0.0050917808   0.0000071608
  53.2068328857 -11.5000000000  14.1747665405   0.2313340604  -1.2785092592   0.0034845537   0.0051102899   0.0000071354
  52.0551185608 -11.5000000000  14.0956497192   0.2263265997  -1.2793537378   0.0034337561   0.0051286295   0.0000071132
  50.9035377502 -11.5000000000  14.0139255524   0.2213197351  -1.2802265882   0.0033863271   0.0051470161   0.0000070936
  49.7521171570 -11.5000000000  13.9295425415   0.2163135558  -1.2811434269   0.0033414552   0.0051662270   0.0000070752
  48.6008796692 -11.5000000000  13.8424367905   0.2113081664  -1.2821022272   0.0032984696   0.0051861992   0.0000070705
  47.4498481751 -11.5000000000  13.7525444031   0.2063036859  -1.2831084728   0.0032574595   0.0052056862   0.0000071939
  46.2990493774 -11.5000000000  13.6597967148   0.2013002187  -1.2841570377   0.0032169507   0.0052258810   0.0000072735
  45.1485099793 -11.5000000000  13.5641193390   0.1962978691  -1.2852267027   0.0031764102   0.0052483892   0.0000072267
  43.9982604981 -11.5000000000  13.4654283524   0.1912967861  -1.2863119841   0.0031381678   0.0052710711   0.0000073390
  42.8483314514 -11.5000000000  13.3636322022   0.1862970889  -1.2874307632   0.0031002373   0.0052924631   0.0000072687
  41.6987457275 -11.5000000000  13.2586584091   0.1812988967  -1.2885801792   0.0030620522   0.0053157872   0.0000070992
  40.5495376587 -11.5000000000  13.1504039764   0.1763023436  -1.2897310257   0.0030260957   0.0053403601   0.0000071071
  39.4007492065 -11.5000000000  13.0387344360   0.1713076085  -1.2909193039   0.0029916540   0.0053531332   0.0000071257
  38.2524070740 -11.5000000000  12.9235162735   0.1663148105  -1.2920644283   0.0029581764   0.0053382209   0.0000071260
  37.1045532227 -11.5000000000  12.8046531677   0.1613241434  -1.2927019596   0.0029263389   0.0053150766   0.0000071121
  35.9572257996 -11.5000000000  12.6820125580   0.1563357711  -1.2932265997   0.0028986821   0.0053635398   0.0000071604
  34.8104743957 -11.5000000000  12.5554113388   0.1513498873  -1.2944365740   0.0028717280   0.0054335035   0.0000072180
  33.6643333435 -11.5000000000  12.4247169495   0.1463666707  -1.2957199812   0.0028446009   0.0054630302   0.0000072245
  32.5188560486 -11.5000000000  12.2897663117   0.1413863301  -1.2967272997   0.0028199526   0.0054935869   0.0000072313
  31.3740959168 -11.5000000000  12.1503505707   0.1364091188  -1.2977197170   0.0027954238   0.0055249278   0.0000072324
  30.2301120758 -11.5000000000  12.0062456131   0.1314352751  -1.2986456156   0.0027708462   0.0055568218   0.0000072420
  29.0869693756 -11.5000000000  11.8572359085   0.1264650822  -1.2994797230   0.0027479525   0.0055921525   0.0000073748
  27.9447326660 -11.5000000000  11.7030687332   0.1214988381  -1.3001430035   0.0027253916   0.0056282450   0.0000075815
  26.8034934998 -11.5000000000  11.5433721542   0.1165369302  -1.3005628586   0.0027029105   0.0056652948   0.0000076999
  25.6633396149 -11.5000000000  11.3778333664   0.1115797386  -1.3006908894   0.0026833795   0.0057073291   0.0000077220
  24.5243854523 -11.5000000000  11.2059717178   0.1066277623  -1.3004996777   0.0026674336   0.0057489322   0.0000080927
  23.3867454529 -11.5000000000  11.0273809433   0.1016815007  -1.2999300957   0.0026513927   0.0057901111   0.0000078438
  22.2505607605 -11.5000000000  10.8415279388   0.0967415720  -1.2988736629   0.0026354184   0.0058332020   0.0000074149
  21.1159934998 -11.5000000000  10.6478357315   0.0918086693  -1.2973260880   0.0026232656   0.0058707716   0.0000074213
  19.9832267761 -11.5000000000  10.4456644058   0.0868835971  -1.2953550816   0.0026128511   0.0058989367   0.0000074478
  18.8524589539 -11.5000000000  10.2343854904   0.0819672123  -1.2927839756   0.0026011430   0.0059236195   0.0000074810
  17.7239475250 -11.5000000000  10.0131273270   0.0770606399  -1.2890241146   0.0025884239   0.0059548072   0.0000075339
  16.6082210541 -11.5000000000   9.7831563950   0.0722096562  -1.2841975689   0.0025792648   0.0060335584   0.0000076241
  15.5479545593 -11.5000000000   9.5531129837   0.0675998032  -1.2787532806   0.0025760485   0.0061144987   0.0000082201
  14.5406494141 -11.5000000000   9.3229322433   0.0632202178  -1.2721582651   0.0025773444   0.0061649443   0.0000089415
  13.5839176178 -11.5000000000   9.0926027298   0.0590605102  -1.2641800642   0.0025812425   0.0062276023   0.0000089722
  12.6755256653 -11.5000000000   8.8620004654   0.0551109798  -1.2548356056   0.0025857016   0.0062929024   0.0000086953
  11.8133344650 -11.5000000000   8.6310939789   0.0513623245  -1.2437634468   0.0025856243   0.0063639251   0.0000083316
  10.9953374863 -11.5000000000   8.3997869492   0.0478058159  -1.2306816578   0.0025819615   0.0064441650   0.0000082252
  10.2196311951 -11.5000000000   8.1680173874   0.0444331802  -1.2153906822   0.0025818357   0.0065286318   0.0000082293
   9.4844217300 -11.5000000000   7.9357123375   0.0412366167  -1.1978049278   0.0025900621   0.0066181319   0.0000081946
   8.7880067825 -11.5000000000   7.7028307915   0.0382087268  -1.1778783798   0.0026067374   0.0067114183   0.0000087670
   8.1288194656 -11.5000000000   7.4692382812   0.0353426933  -1.1553717852   0.0026245709   0.0068091778   0.0000094340
   7.5053606033 -11.5000000000   7.2348904610   0.0326320045  -1.1298811436   0.0026391495   0.0069182748   0.0000083613
   6.9162235260 -11.5000000000   6.9997467995   0.0300705377  -1.1009221077   0.0026540849   0.0070436602   0.0000076724
   6.3600983620 -11.5000000000   6.7637615204   0.0276526008  -1.0682613850   0.0026735575   0.0071808943   0.0000084304
   5.8357558250 -11.5000000000   6.5269155502   0.0253728516  -1.0318610668   0.0026956727   0.0073258551   0.0000108797
   5.3420338631 -11.5000000000   6.2892346382   0.0232262351  -0.9913510680   0.0027207751   0.0074808700   0.0000147304
   4.8778529167 -11.5000000000   6.0507545471   0.0212080553  -0.9464314580   0.0027491956   0.0076460810   0.0000206646
   4.4421796799 -11.5000000000   5.8115792274   0.0193138253  -0.8969287872   0.0027725664   0.0078227324   0.0000290793
   4.0340399742 -11.5000000000   5.5718488693   0.0175393037  -0.8426088095   0.0027904676   0.0080048237   0.0000403405
   3.6525120735 -11.5000000000   5.3317365646   0.0158804879  -0.7833476067   0.0028140794   0.0081861904   0.0000556650
   3.2966804504 -11.5000000000   5.0915150642   0.0143333934  -0.7192250490   0.0028678901   0.0083670923   0.0000739363
   2.9656941891 -11.5000000000   4.8514466286   0.0128943222  -0.6502473354   0.0029361723   0.0085380562   0.0000940075
   2.6586823463 -11.5000000000   4.6118969917   0.0115594883  -0.5764308572   0.0029863371   0.0086842235   0.0001136898
   2.3747875690 -11.5000000000   4.3732662201   0.0103251636  -0.4981596470   0.0030166809   0.0088045355   0.0001277275
   2.1130883694 -11.5000000000   4.1360597610   0.0091873407  -0.4159651697   0.0030183222   0.0089083426   0.0001285279
   1.8726859093 -11.5000000000   3.9007711411   0.0081421128  -0.3305576146   0.0029930649   0.0089875693   0.0001119614
   1.6526019573 -11.5000000000   3.6679682732   0.0071852258  -0.2428821623   0.0029560474   0.0090366825   0.0000837690
   1.4518182278 -11.5000000000   3.4382340908   0.0063122530  -0.1539676785   0.0029165396   0.0090479665   0.0000537143
   1.2692989111 -11.5000000000   3.2121279240   0.0055186911  -0.0648863316   0.0028764140   0.0090052746   0.0000292484
   1.1039314270 -11.5000000000   2.9902245998   0.0047997017   0.0232614987   0.0028367750   0.0089118024   0.0000155312
   0.9546126127 -11.5000000000   2.7730357647   0.0041504898   0.1094417423   0.0027968152   0.0087724086   0.0000108064
   0.8202198148 -11.5000000000   2.5610265732   0.0035661731   0.1927870363   0.0027538431   0.0085997637   0.0000100443
   0.6996666789 -11.5000000000   2.3545844555   0.0030420290   0.2727028131   0.0027063601   0.0084085856   0.0000104509
   0.5919347405 -11.5000000000   2.1540048122   0.0025736294   0.3488455117   0.0026541385   0.0081943683   0.0000109039
   0.4960567653 -11.5000000000   1.9595140219   0.0021567685   0.4209966063   0.0025977069   0.0079541206   0.0000114097
   0.4111080170 -11.5000000000   1.7712812424   0.0017874262   0.4890104532   0.0025378659   0.0076996768   0.0000119725
   0.3362260461 -11.5000000000   1.5894141197   0.0014618523   0.5528544188   0.0024752566   0.0074432651   0.0000125900
   0.2706362009 -11.5000000000   1.4139581919   0.0011766792   0.6126208305   0.0024101795   0.0071855811   0.0000132651
   0.2136385292 -11.5000000000   1.2449140549   0.0009288632   0.6684723496   0.0023427247   0.0069207167   0.0000139947
   0.1645983458 -11.5000000000   1.0822453499   0.0007156450   0.7205635309   0.0022730893   0.0066428138   0.0000147704
   0.1229260787 -11.5000000000   0.9258941412   0.0005344612   0.7690359354   0.0022015972   0.0063641416   0.0000156270
   0.0880781114 -11.5000000000   0.7757813931   0.0003829483   0.8140856624   0.0021279142   0.0060973596   0.0000166064
   0.0596312173 -11.5000000000   0.6317993402   0.0002592661   0.8559312820   0.0020515756   0.0058214935   0.0000176664
   0.0371870771 -11.5000000000   0.4938367903   0.0001616829   0.8947297335   0.0019727421   0.0055231415   0.0000187713
   0.0203512795 -11.5000000000   0.3617855906   0.0000884838   0.9305716157   0.0018919231   0.0052000978   0.0000198855
   0.0087859621 -11.5000000000   0.2355333567   0.0000381998   0.9634127617   0.0018106361   0.0048234323   0.0000208639
   0.0021316295 -11.5000000000   0.1149739027   0.0000092680   0.9933403730   0.0017299200   0.0044105276   0.0000217529
  -0.0000000000 -11.5000000000   0.0000000000  -0.0000000000   1.0208663940   0.0016494591   0.0040264810   0.0000228301
   0.0022800388 -11.5000000000  -0.1149699613   0.0000099132   1.0466715097   0.0015701351   0.0036764746   0.0000242475
   0.0096404264 -11.5000000000  -0.2354859859   0.0000419149   1.0709254742   0.0014969725   0.0033015192   0.0000258905
   0.0231424719 -11.5000000000  -0.3615403473   0.0001006194   1.0930738449   0.0014393360   0.0028316132   0.0000273883
   0.0439821593 -11.5000000000  -0.4930102527   0.0001912268   1.1121609211   0.0014110401   0.0022476229   0.0000285773
   0.0733964220 -11.5000000000  -0.6296446919   0.0003191149   1.1270773411   0.0014271151   0.0015726234   0.0000295539
   0.1126764268 -11.5000000000  -0.7710397244   0.0004898975   1.1365256310   0.0014990513   0.0008245966   0.0000300859
   0.1630589217 -11.5000000000  -0.9166550040   0.0007089518   1.1394236088   0.0016279360   0.0000393711   0.0000299745
   0.2256024182 -11.5000000000  -1.0658663511   0.0009808801   1.1353299618   0.0018051314   0.0007442249   0.0000294850
   0.3011495471 -11.5000000000  -1.2180219889   0.0013093458   1.1242525578   0.0020169248   0.0014784561   0.0000286710
   0.3903819919 -11.5000000000  -1.3724721670   0.0016973130   1.1067121029   0.0022468055   0.0021297778   0.0000273683
   0.4937579036 -11.5000000000  -1.5286546946   0.0021467735   1.0836832523   0.0024808701   0.0026768399   0.0000257276
   0.6115877628 -11.5000000000  -1.6861110926   0.0026590773   1.0563683510   0.0027084099   0.0031083417   0.0000239098
   0.7440925837 -11.5000000000  -1.8444931507   0.0032351851   1.0260088444   0.0029226039   0.0034311647   0.0000220270
   0.8913656473 -11.5000000000  -2.0036323071   0.0038755029   0.9937267303   0.0031206645   0.0036675525   0.0000202435
   1.0535796881 -11.5000000000  -2.1633877754   0.0045807813   0.9604480863   0.0033014980   0.0038207460   0.0000185809
   1.2308639288 -11.5000000000  -2.3237628937   0.0053515821   0.9268977046   0.0034651393   0.0039055347   0.0000170757
   1.4233685732 -11.5000000000  -2.4848563671   0.0061885589   0.8935762644   0.0036131525   0.0039468240   0.0000157949
   1.6313349009 -11.5000000000  -2.6467795372   0.0070927604   0.8608112335   0.0037476136   0.0039561093   0.0000147321
   1.8550422192 -11.5000000000  -2.8097078800   0.0080654006   0.8288238049   0.0038713529   0.0039400151   0.0000138700
   2.0948722363 -11.5000000000  -2.9737932682   0.0091081401   0.7977482080   0.0039863391   0.0038976641   0.0000131645
   2.3512232304 -11.5000000000  -3.1392707825   0.0102227097   0.7676374316   0.0040945113   0.0038424784   0.0000126288
   2.6245620251 -11.5000000000  -3.3063883781   0.0114111388   0.7384785414   0.0041980604   0.0037832204   0.0000123108
   2.9154555798 -11.5000000000  -3.4753413200   0.0126758935   0.7102309465   0.0042983191   0.0037122224   0.0000124048
   3.2244796753 -11.5000000000  -3.6464197636   0.0140194772   0.6828168035   0.0043963436   0.0036401153   0.0000134855
   3.5522880554 -11.5000000000  -3.8198983669   0.0154447304   0.6561243534   0.0044928556   0.0035778177   0.0000167442
   3.8996112347 -11.5000000000  -3.9960215092   0.0169548318   0.6300559640   0.0045886375   0.0035245039   0.0000233315
   4.2672271729 -11.5000000000  -4.1750640869   0.0185531620   0.6045216322   0.0046858252   0.0034903430   0.0000313772
   4.6559729576 -11.5000000000  -4.3573083878   0.0202433616   0.5794092417   0.0047875098   0.0034819501   0.0000368269
   5.0667786598 -11.5000000000  -4.5429677963   0.0220294725   0.5545670986   0.0048956275   0.0034879909   0.0000377960
   5.5006179810 -11.5000000000  -4.7322983742   0.0239157304   0.5298051238   0.0050126757   0.0035084286   0.0000350488
   5.9585289955 -11.5000000000  -4.9255523682   0.0259066485   0.5050641894   0.0051378980   0.0035477034   0.0000306464
   6.4416718483 -11.5000000000  -5.1228427887   0.0280072689   0.4802616239   0.0052690478   0.0036021203   0.0000265852
   6.9512324333 -11.5000000000  -5.3243708611   0.0302227493   0.4551518559   0.0054075941   0.0036632495   0.0000235332
   7.4885468483 -11.5000000000  -5.5301303864   0.0325588994   0.4295212626   0.0055579795   0.0037150420   0.0000214719
   8.0549879074 -11.5000000000  -5.7401795387   0.0350216851   0.4036425352   0.0057188133   0.0037697772   0.0000204547
   8.6520471573 -11.5000000000  -5.9544348717   0.0376175977   0.3777570128   0.0058872411   0.0038426514   0.0000201519
   9.2812948227 -11.5000000000  -6.1727876663   0.0403534546   0.3516917229   0.0060671205   0.0039205989   0.0000202984
   9.9443922043 -11.5000000000  -6.3950567245   0.0432364866   0.3254236877   0.0062598032   0.0039858609   0.0000206425
  10.6430950165 -11.5000000000  -6.6209998131   0.0462743267   0.2989356518   0.0064666653   0.0040230523   0.0000209985
  11.3792419434 -11.5000000000  -6.8503332138   0.0494749658   0.2724914849   0.0066887047   0.0040376778   0.0000216771
  12.1547651291 -11.5000000000  -7.0827302933   0.0528468043   0.2467654943   0.0069223610   0.0040715211   0.0000228941
  12.9716577530 -11.5000000000  -7.3179168701   0.0563985109   0.2219172120   0.0071636676   0.0041444264   0.0000239825
  13.8320140839 -11.5000000000  -7.5555772781   0.0601391904   0.1974997818   0.0074166222   0.0042122053   0.0000247625
  14.7379989624 -11.5000000000  -7.7954726219   0.0640782565   0.1734497249   0.0076853344   0.0042419368   0.0000257249
  15.6918869019 -11.5000000000  -8.0373125076   0.0682255924   0.1500785500   0.0079681696   0.0042476845   0.0000268281
  16.6960315704 -11.5000000000  -8.2809152603   0.0725914389   0.1274983138   0.0082642157   0.0042557050   0.0000280869
  17.7528934479 -11.5000000000  -8.5261278152   0.0771864951   0.1056155413   0.0085748527   0.0042714970   0.0000296352
  18.8650474548 -11.5000000000  -8.7728071213   0.0820219442   0.0843676925   0.0089002857   0.0042797877   0.0000312691
  19.9900074005 -11.5000000000  -9.0114622116   0.0869130790   0.0638850927   0.0092353178   0.0042792745   0.0000323690
  21.1170063019 -11.5000000000  -9.2403907776   0.0918130726   0.0444105752   0.0095775323   0.0042903293   0.0000333812
  22.2458171845 -11.5000000000  -9.4603185654   0.0967209414   0.0259246603   0.0099250022   0.0043242932   0.0000348022
  23.3762683868 -11.5000000000  -9.6717615128   0.1016359478   0.0081767663   0.0102762962   0.0043674721   0.0000363040
  24.5082111359 -11.5000000000  -9.8751668930   0.1065574363  -0.0089993645   0.0106357858   0.0044049099   0.0000378706
  25.6415290832 -11.5000000000 -10.0708818436   0.1114849076  -0.0257016234   0.0110061783   0.0044350321   0.0000396700
  26.7761096954 -11.5000000000 -10.2592449188   0.1164178699  -0.0420050472   0.0113873212   0.0044617467   0.0000413239
  27.9118671417 -11.5000000000 -10.4404926300   0.1213559434  -0.0579308346   0.0117866872   0.0044853808   0.0000427500
  29.0487308502 -11.5000000000 -10.6147899628   0.1262988299  -0.0734492317   0.0122086043   0.0045018182   0.0000443581
  30.1866321564 -11.5000000000 -10.7822961807   0.1312462240  -0.0885262787   0.0126473401   0.0045117233   0.0000461135
  31.3255100250 -11.5000000000 -10.9431524277   0.1361978650  -0.1031396687   0.0130988713   0.0045190412   0.0000479487
  32.4653091431 -11.5000000000 -11.0974655151   0.1411535144  -0.1172685027   0.0135621224   0.0045248191   0.0000498232
  33.6059799194 -11.5000000000 -11.2453413010   0.1461129636  -0.1308821440   0.0140391812   0.0045275046   0.0000518143
  34.7474746704 -11.5000000000 -11.3868570328   0.1510759741  -0.1439588815   0.0145282876   0.0045277849   0.0000538410
  35.8897361755 -11.5000000000 -11.5221605301   0.1560423374  -0.1565010250   0.0150245614   0.0045282543   0.0000558315
  37.0327262878 -11.5000000000 -11.6513147354   0.1610118598  -0.1685127765   0.0155273164   0.0045268470   0.0000579538
  38.1763954163 -11.5000000000 -11.7744512558   0.1659843326  -0.1800020933   0.0160355028   0.0045253877   0.0000599809
  39.3207054138 -11.5000000000 -11.8916749954   0.1709595919  -0.1909870803   0.0165487844   0.0045242347   0.0000620416
  40.4656066894 -11.5000000000 -12.0030775070   0.1759374142  -0.2014783621   0.0170636959   0.0045198821   0.0000640720
  41.6110687256 -11.5000000000 -12.1087865830   0.1809176952  -0.2114898264   0.0175776761   0.0045139962   0.0000659549
  42.7570419311 -11.5000000000 -12.2089042664   0.1859001815  -0.2210398018   0.0180948582   0.0045079757   0.0000679610
  43.9034996033 -11.5000000000 -12.3035411835   0.1908847839  -0.2301387936   0.0186189674   0.0045020399   0.0000699745
  45.0504035950 -11.5000000000 -12.3928050995   0.1958713233  -0.2388619184   0.0191560835   0.0044889534   0.0000721141
  46.1977157593 -11.5000000000 -12.4767913818   0.2008596361  -0.2472831458   0.0197103117   0.0044492744   0.0000743878
  47.3454132080 -11.5000000000 -12.5555915832   0.2058496177  -0.2554875314   0.0202795975   0.0044210195   0.0000766227
  48.4934616089 -11.5000000000 -12.6292829513   0.2108411342  -0.2632934451   0.0208640099   0.0044435994   0.0000789751
  49.6418380737 -11.5000000000 -12.6979370117   0.2158340812  -0.2704948783   0.0214534327   0.0044828979   0.0000815707
  50.7905120850 -11.5000000000 -12.7616510391   0.2208283097  -0.2772663236   0.0220538042   0.0045060916   0.0000843229
  51.9394569397 -11.5000000000 -12.8204746246   0.2258237302  -0.2838747501   0.0226757824   0.0045063151   0.0000869369
  53.0886573791 -11.5000000000 -12.8744373321   0.2308202535  -0.2903338671   0.0233059861   0.0044922591   0.0000893068
  54.2380828857 -11.5000000000 -12.9236097336   0.2358177453  -0.2965018749   0.0239451695   0.0044760182   0.0000917485
  55.3877143860 -11.5000000000 -12.9680395126   0.2408161461  -0.3023714125   0.0245965496   0.0044618500   0.0000944301
  56.5375289917 -11.5000000000 -13.0077466965   0.2458153367  -0.3079277277   0.0252579879   0.0044469247   0.0000972867
  57.6875114441 -11.5000000000 -13.0427618027   0.2508152723  -0.3131539226   0.0259240270   0.0044303928   0.0001002475
  58.8376350403 -11.5000000000 -13.0731191635   0.2558158040  -0.3180469275   0.0265839733   0.0044137011   0.0001031662
  59.9878845215 -11.5000000000 -13.0988483429   0.2608169019  -0.3226042986   0.0272400249   0.0043972051   0.0001059759
  61.1382369995 -11.5000000000 -13.1199684143   0.2658184171  -0.3268077374   0.0278975181   0.0043799048   0.0001086175
  62.2886772156 -11.5000000000 -13.1364889145   0.2708203495  -0.3306280077   0.0285510328   0.0043612011   0.0001114235
  63.4391822815 -11.5000000000 -13.1484289169   0.2758225203  -0.3340446949   0.0291910265   0.0043411641   0.0001143134
  64.5897369385 -11.5000000000 -13.1558132172   0.2808249295  -0.3370550871   0.0298159681   0.0043199966   0.0001169478
  65.7403259277 -11.5000000000 -13.1586685181   0.2858275175  -0.3396644592   0.0304162242   0.0042982181   0.0001195285
  66.8909225464 -11.5000000000 -13.1570205689   0.2908301055  -0.3418734074   0.0309698582   0.0042758435   0.0001220097
  68.0415115356 -11.5000000000 -13.1508846283   0.2958326638  -0.3436731696   0.0314811319   0.0042526294   0.0001243558
  69.1920852661 -11.5000000000 -13.1402769089   0.3008351624  -0.3450335264   0.0319713391   0.0042286674   0.0001266299
  70.3426132202 -11.5000000000 -13.1252174377   0.3058374524  -0.3459465504   0.0324434824   0.0042032548   0.0001288130
  71.4930801392 -11.5000000000 -13.1057424545   0.3108394742  -0.3462865651   0.0329039693   0.0041716751   0.0001308659
  72.6434783935 -11.5000000000 -13.0818967819   0.3158411980  -0.3464205861   0.0333779976   0.0041074622   0.0001330453
  73.7937850952 -11.5000000000 -13.0536947250   0.3208425343  -0.3465201557   0.0338197760   0.0040584700   0.0001347020
  74.9439926148 -11.5000000000 -13.0211477280   0.3258434534  -0.3459786475   0.0342325792   0.0040704338   0.0001362591
  76.0940704346 -11.5000000000 -12.9843034744   0.3308437765  -0.3446340263   0.0346631557   0.0040873899   0.0001385802
  77.2440109253 -11.5000000000 -12.9432153702   0.3358435333  -0.3427752554   0.0350883007   0.0040777568   0.0001409287
