#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 3 - GRID L3 - WING SECTION  1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.97632422"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.132142             -0.0115              -0.00712121          -0.57453043          0.0560465            0.00228787           0.00226145           -1e-08               0.00034668          
0.13328              -0.0115              -0.00694625          -0.57947826          0.0639168            0.00225579           0.00222939           -1e-08               0.00034406          
0.134417             -0.0115              -0.00677017          -0.58442174          0.0717967            0.00222373           0.00219739           -1e-08               0.00034126          
0.135554             -0.0115              -0.00659305          -0.58936522          0.0796874            0.00219179           0.00216553           -1e-08               0.00033827          
0.136691             -0.0115              -0.00641496          -0.5943087           0.0875817            0.00215996           0.0021338            -1e-08               0.00033511          
0.137828             -0.0115              -0.00623599          -0.59925217          0.0954843            0.00212826           0.00210224           -1e-08               0.00033176          
0.138964             -0.0115              -0.0060562           -0.6041913           0.103387             0.0020968            0.00207094           -1e-08               0.00032826          
0.140101             -0.0115              -0.00587568          -0.60913478          0.111283             0.00206558           0.00203992           -1e-08               0.00032461          
0.141237             -0.0115              -0.00569452          -0.61407391          0.11917              0.00203461           0.00200916           -1e-08               0.00032081          
0.142373             -0.0115              -0.0055128           -0.61901304          0.127047             0.00200391           0.0019787            -2e-08               0.00031689          
0.14351              -0.0115              -0.00533058          -0.62395652          0.134919             0.00197352           0.00194856           -2e-08               0.00031285          
0.144646             -0.0115              -0.00514796          -0.62889565          0.142786             0.00194332           0.00191865           -2e-08               0.00030868          
0.145782             -0.0115              -0.00496502          -0.63383478          0.150642             0.0019131            0.00188874           -2e-08               0.00030432          
0.146918             -0.0115              -0.00478187          -0.63877391          0.158478             0.00188241           0.00185839           -2e-08               0.00029972          
0.148054             -0.0115              -0.0045986           -0.64371304          0.16629              0.00185014           0.00182651           -2e-08               0.0002947           
0.14919              -0.0115              -0.0044153           -0.64865217          0.174077             0.00181737           0.00179418           -2e-08               0.00028944          
0.150326             -0.0115              -0.00423207          -0.6535913           0.181841             0.00178613           0.00176336           -2e-08               0.00028427          
0.151462             -0.0115              -0.00404903          -0.65853043          0.189579             0.00175636           0.00173403           -3e-08               0.00027917          
0.152598             -0.0115              -0.00386628          -0.66346957          0.197287             0.0017273            0.00170542           -3e-08               0.00027403          
0.153734             -0.0115              -0.00368393          -0.6684087           0.204961             0.00169861           0.00167721           -3e-08               0.00026879          
0.15487              -0.0115              -0.00350211          -0.67334783          0.212597             0.00167022           0.00164931           -3e-08               0.00026345          
0.156007             -0.0115              -0.00332094          -0.6782913           0.220188             0.00164208           0.00162168           -4e-08               0.00025798          
0.157143             -0.0115              -0.00314057          -0.68323043          0.227734             0.00161426           0.00159441           -4e-08               0.0002524           
0.158279             -0.0115              -0.00296112          -0.68816957          0.23522              0.00158685           0.00156755           -4e-08               0.00024672          
0.159416             -0.0115              -0.00278277          -0.69311304          0.242642             0.00155991           0.00154119           -4e-08               0.00024096          
0.160553             -0.0115              -0.00260566          -0.69805652          0.249993             0.00153353           0.0015154            -5e-08               0.00023512          
0.16169              -0.0115              -0.00242995          -0.703               0.257257             0.00150771           0.00149019           -5e-08               0.00022921          
0.162827             -0.0115              -0.00225582          -0.70794348          0.264443             0.00148265           0.00146575           -5e-08               0.00022325          
0.163965             -0.0115              -0.00208346          -0.7128913           0.271519             0.00145838           0.00144211           -5e-08               0.00021724          
0.165103             -0.0115              -0.00191305          -0.71783913          0.278493             0.00143498           0.00141935           -6e-08               0.00021119          
0.166241             -0.0115              -0.00174479          -0.72278696          0.285341             0.00141258           0.00139761           -6e-08               0.00020512          
0.16738              -0.0115              -0.00157891          -0.72773913          0.29206              0.00139134           0.00137703           -7e-08               0.00019904          
0.168519             -0.0115              -0.00141561          -0.7326913           0.298621             0.00137108           0.00135743           -7e-08               0.00019293          
0.169658             -0.0115              -0.00125512          -0.73764348          0.305052             0.00135219           0.00133921           -7e-08               0.00018684          
0.170797             -0.0115              -0.00109767          -0.74259565          0.311285             0.00133463           0.00132233           -8e-08               0.00018076          
0.171938             -0.0115              -0.00094348          -0.74755652          0.317364             0.00131853           0.00130691           -8e-08               0.00017469          
0.173078             -0.0115              -0.00079281          -0.75251304          0.323219             0.00130387           0.00129292           -9e-08               0.00016862          
0.174219             -0.0115              -0.00064592          -0.75747391          0.328902             0.00129086           0.00128058           -9e-08               0.00016257          
0.175361             -0.0115              -0.00050304          -0.76243913          0.334332             0.00127981           0.0012702            -1e-07               0.00015656          
0.176503             -0.0115              -0.00036445          -0.76740435          0.33954              0.00127028           0.00126133           -1e-07               0.00015053          
0.177645             -0.0115              -0.00023039          -0.77236957          0.344501             0.00126299           0.00125469           -1.1e-07             0.00014456          
0.178788             -0.0115              -0.0001011           -0.77733913          0.349186             0.00125745           0.0012498            -1.2e-07             0.00013856          
0.179932             -0.0115              2.32e-05             -0.78231304          0.353624             0.00125409           0.00124706           -1.2e-07             0.00013258          
0.181076             -0.0115              0.00014214           -0.78728696          0.357756             0.00125306           0.00124665           -1.3e-07             0.00012662          
0.182221             -0.0115              0.00025563           -0.79226522          0.3616               0.00125388           0.00124806           -1.4e-07             0.00012058          
0.183366             -0.0115              0.0003634            -0.79724348          0.365135             0.00125669           0.00125146           -1.5e-07             0.00011448          
0.184512             -0.0115              0.00046522           -0.80222609          0.368353             0.00126116           0.00125651           -1.6e-07             0.00010825          
0.185659             -0.0115              0.00056087           -0.80721304          0.371338             0.00126858           0.00126448           -1.7e-07             0.00010198          
0.091196             -0.0115              0.0155653            -0.39650435          -1.40203             0.00466268           0.00466249           1e-08                4.25e-05            
0.0917057            -0.0115              0.0155698            -0.39872043          -1.40249             0.00465953           0.00465937           -1e-08               3.92e-05            
0.0906608            -0.0115              0.0155602            -0.39417739          -1.40157             0.004666             0.00466578           -1e-08               4.59e-05            
0.0900989            -0.0115              0.0155545            -0.39173435          -1.40109             0.00466943           0.00466916           1e-08                4.95e-05            
0.0895088            -0.0115              0.015548             -0.3891687           -1.4006              0.00467306           0.00467275           -1e-08               5.33e-05            
0.0888893            -0.0115              0.0155407            -0.38647522          -1.40011             0.00467684           0.00467649           1e-08                5.73e-05            
0.0882388            -0.0115              0.0155324            -0.38364696          -1.39962             0.00468108           0.00468067           -1e-08               6.15e-05            
0.0875558            -0.0115              0.0155232            -0.38067739          -1.39912             0.00468564           0.00468517           1e-08                6.6e-05             
0.0868387            -0.0115              0.0155127            -0.37755957          -1.39861             0.00469088           0.00469035           -1e-08               7.06e-05            
0.0860857            -0.0115              0.015501             -0.37428565          -1.39807             0.00469598           0.00469538           1e-08                7.56e-05            
0.160544             -0.0115              0.0124042            -0.69801739          -0.368275            6.33e-05             -6.24e-05            8.25e-06             7.14e-06            
0.161679             -0.0115              0.0122726            -0.70295217          -0.35739             3.96e-05             -3.83e-05            8.73e-06             4.51e-06            
0.159407             -0.0115              0.0125326            -0.69307391          -0.379536            9.13e-05             -9.04e-05            7.7e-06              1.01e-05            
0.15827              -0.0115              0.0126577            -0.68813043          -0.391165            0.00012298           -0.00012205          7.21e-06             1.32e-05            
0.157131             -0.0115              0.0127797            -0.68317826          -0.403284            0.00015745           -0.00015644          6.6e-06              1.65e-05            
0.155991             -0.0115              0.0128985            -0.67822174          -0.415864            0.0001937            -0.00019259          6.11e-06             1.98e-05            
0.15485              -0.0115              0.0130142            -0.67326087          -0.428925            0.00023186           -0.00023065          5.57e-06             2.31e-05            
0.153708             -0.0115              0.013127             -0.66829565          -0.442434            0.00027362           -0.00027229          5.04e-06             2.65e-05            
0.152564             -0.0115              0.0132368            -0.66332174          -0.45665             0.00031656           -0.00031512          4.54e-06             2.98e-05            
0.151419             -0.0115              0.0133436            -0.65834348          -0.471238            0.00035969           -0.00035816          4.04e-06             3.3e-05             
0.150311             -0.0115              0.0134442            -0.65352609          -0.485925            0.00040387           -0.00040225          3.68e-06             3.6e-05             
0.149256             -0.0115              0.0135374            -0.64893913          -0.500434            0.00044504           -0.00044335          3.24e-06             3.87e-05            
0.14825              -0.0115              0.0136239            -0.64456522          -0.514524            0.00048421           -0.00048246          3.03e-06             4.1e-05             
0.147292             -0.0115              0.0137043            -0.6404              -0.528418            0.00052107           -0.00051928          2.78e-06             4.31e-05            
0.14638              -0.0115              0.013779             -0.63643478          -0.541839            0.00055499           -0.00055317          2.69e-06             4.48e-05            
0.145511             -0.0115              0.0138485            -0.63265652          -0.554956            0.00058683           -0.000585            2.66e-06             4.63e-05            
0.144683             -0.0115              0.0139132            -0.62905652          -0.567627            0.00061565           -0.00061381          2.71e-06             4.75e-05            
0.143895             -0.0115              0.0139735            -0.62563043          -0.579898            0.00064226           -0.00064042          2.84e-06             4.85e-05            
0.143144             -0.0115              0.0140298            -0.62236522          -0.591742            0.00066649           -0.00066465          3.06e-06             4.93e-05            
0.142429             -0.0115              0.0140823            -0.61925652          -0.603168            0.00068849           -0.00068667          3.32e-06             4.99e-05            
0.141747             -0.0115              0.0141314            -0.6162913           -0.614173            0.00070809           -0.00070628          3.65e-06             5.04e-05            
0.141098             -0.0115              0.0141772            -0.61346957          -0.624747            0.00072543           -0.00072365          4.02e-06             5.07e-05            
0.14048              -0.0115              0.0142201            -0.61078261          -0.634904            0.00074079           -0.00073903          4.44e-06             5.09e-05            
0.139892             -0.0115              0.0142603            -0.60822609          -0.644655            0.000754             -0.00075226          4.9e-06              5.09e-05            
0.139331             -0.0115              0.0142979            -0.60578696          -0.653991            0.00076527           -0.00076356          5.39e-06             5.08e-05            
0.138797             -0.0115              0.0143332            -0.60346522          -0.662944            0.0007747            -0.00077302          5.9e-06              5.06e-05            
0.138288             -0.0115              0.0143662            -0.60125217          -0.671506            0.00078235           -0.0007807           6.43e-06             5.04e-05            
0.137804             -0.0115              0.0143972            -0.59914783          -0.679712            0.00078841           -0.00078679          6.97e-06             5e-05               
0.137342             -0.0115              0.0144264            -0.59713913          -0.687563            0.00079288           -0.00079129          7.52e-06             4.96e-05            
0.136903             -0.0115              0.0144537            -0.59523043          -0.695079            0.00079603           -0.00079447          8.08e-06             4.92e-05            
0.136484             -0.0115              0.0144795            -0.5934087           -0.702267            0.000798             -0.00079647          8.67e-06             4.87e-05            
0.136086             -0.0115              0.0145037            -0.59167826          -0.709143            0.00079889           -0.00079739          9.25e-06             4.81e-05            
0.135706             -0.0115              0.0145264            -0.59002609          -0.715722            0.00079921           -0.00079773          9.84e-06             4.76e-05            
0.110049             -0.0115              0.015491             -0.47847391          -1.42679             0.00457216           0.00457147           -1e-08               -7.91e-05           
0.110391             -0.0115              0.015485             -0.47996087          -1.42741             0.00457082           0.00457009           1e-08                -8.14e-05           
0.109707             -0.0115              0.0154969            -0.47698696          -1.42617             0.00457347           0.00457283           1e-08                -7.68e-05           
0.109365             -0.0115              0.0155025            -0.4755              -1.42556             0.00457473           0.00457412           -1e-08               -7.45e-05           
0.109023             -0.0115              0.015508             -0.47401304          -1.42495             0.00457592           0.00457535           1e-08                -7.23e-05           
0.107313             -0.0115              0.0155329            -0.46657826          -1.42206             0.00458212           0.00458172           -0.0                 -6.1e-05            
0.106971             -0.0115              0.0155374            -0.4650913           -1.4215              0.00458348           0.0045831            0.0                  -5.88e-05           
0.106629             -0.0115              0.0155417            -0.46360435          -1.42095             0.00458484           0.00458449           -0.0                 -5.66e-05           
0.0109953            -0.0115              0.00839979           -0.04780565          -1.33841             0.00438341           0.00420931           0.0                  0.00122309          
0.0118133            -0.0115              0.00863109           -0.05136217          -1.35137             0.00431615           0.00416155           0.0                  0.00114483          
0.0102196            -0.0115              0.00816802           -0.04443304          -1.32344             0.00448787           0.00429007           0.0                  0.00131768          
0.224265             -0.0115              2.31e-05             -0.97506522          0.204961             0.00280978           0.0027976            -3.07e-06            -0.00026125         
0.223914             -0.0115              5.56e-05             -0.97353913          0.210556             0.00277258           0.00276088           -2.95e-06            -0.00025443         
0.224599             -0.0115              -8.29e-06            -0.97651739          0.199397             0.00284701           0.00283436           -3.19e-06            -0.000268           
0.224917             -0.0115              -3.85e-05            -0.9779              0.193866             0.00288428           0.00287117           -3.31e-06            -0.00027468         
0.22522              -0.0115              -6.77e-05            -0.97921739          0.188372             0.00292163           0.00290806           -3.44e-06            -0.0002813          
0.225508             -0.0115              -9.57e-05            -0.98046957          0.182913             0.00295918           0.00294514           -3.56e-06            -0.0002879          
0.225782             -0.0115              -0.00012272          -0.98166087          0.177486             0.00299708           0.00298258           -3.68e-06            -0.00029452         
0.226044             -0.0115              -0.00014867          -0.9828              0.172083             0.00303546           0.00302048           -3.81e-06            -0.00030117         
0.226293             -0.0115              -0.00017362          -0.98388261          0.166698             0.00307439           0.00305894           -3.94e-06            -0.00030786         
0.22653              -0.0115              -0.0001976           -0.98491304          0.161328             0.00311395           0.00309802           -4.06e-06            -0.00031458         
0.226756             -0.0115              -0.00022063          -0.98589565          0.15597              0.00315413           0.00313772           -4.19e-06            -0.00032131         
0.226971             -0.0115              -0.00024275          -0.98683043          0.150624             0.00319494           0.00317805           -4.31e-06            -0.00032805         
0.227176             -0.0115              -0.00026397          -0.98772174          0.14529              0.00323644           0.00321907           -4.44e-06            -0.00033481         
0.227371             -0.0115              -0.00028433          -0.98856957          0.139966             0.00327867           0.00326082           -4.57e-06            -0.0003416          
0.227557             -0.0115              -0.00030386          -0.98937826          0.134649             0.00332171           0.00330338           -4.69e-06            -0.00034845         
0.227734             -0.0115              -0.00032258          -0.99014783          0.129331             0.00336587           0.00334705           -4.82e-06            -0.0003554          
0.227902             -0.0115              -0.00034053          -0.99087826          0.124006             0.00341144           0.00339212           -4.94e-06            -0.0003625          
0.228062             -0.0115              -0.00035772          -0.99157391          0.118666             0.00345867           0.00343884           -5.07e-06            -0.00036977         
0.228215             -0.0115              -0.0003742           -0.99223913          0.113301             0.00350774           0.00348739           -5.2e-06             -0.00037722         
0.228361             -0.0115              -0.00038998          -0.99287391          0.107902             0.0035589            0.00353801           -5.32e-06            -0.00038493         
0.228499             -0.0115              -0.0004051           -0.99347391          0.102452             0.00361279           0.00359135           -5.45e-06            -0.00039296         
0.228631             -0.0115              -0.00041958          -0.99404783          0.0969339            0.00366995           0.00364793           -5.58e-06            -0.00040138         
0.228757             -0.0115              -0.00043344          -0.99459565          0.0913262            0.00373094           0.00370831           -5.71e-06            -0.00041025         
0.228876             -0.0115              -0.00044672          -0.99511304          0.0856055            0.00379673           0.00377346           -5.83e-06            -0.00041966         
0.22899              -0.0115              -0.00045942          -0.9956087           0.0797468            0.00386838           0.00384444           -5.96e-06            -0.00042967         
0.229099             -0.0115              -0.00047158          -0.99608261          0.0737239            0.00394622           0.00392157           -6.1e-06             -0.00044029         
0.229202             -0.0115              -0.00048321          -0.99653043          0.0675012            0.00403128           0.0040059            -6.23e-06            -0.00045164         
0.229301             -0.0115              -0.00049432          -0.99696087          0.0610406            0.00412589           0.00409971           -6.36e-06            -0.00046399         
0.229394             -0.0115              -0.00050495          -0.99736522          0.0542492            0.00423293           0.00420589           -6.51e-06            -0.00047765         
0.229484             -0.0115              -0.00051511          -0.99775652          0.0471742            0.00436105           0.00433303           -6.65e-06            -0.00049354         
0.229569             -0.0115              -0.0005248           -0.99812609          0.0393716            0.00450432           0.00447524           -6.81e-06            -0.00051094         
0.22965              -0.0115              -0.00053405          -0.99847826          0.0317825            0.00469472           0.0046643            -6.96e-06            -0.00053351         
0.0852951            -0.0115              0.0154879            -0.37084826          -1.39753             0.00470165           0.00470096           -1e-08               8.08e-05            
0.0844649            -0.0115              0.0154732            -0.3672387           -1.39697             0.00470676           0.00470597           1e-08                8.63e-05            
0.0835933            -0.0115              0.0154567            -0.36344913          -1.39646             0.00471312           0.00471222           -0.0                 9.21e-05            
0.0826781            -0.0115              0.0154382            -0.35947             -1.39591             0.00471945           0.00471843           0.0                  9.82e-05            
0.0817172            -0.0115              0.0154176            -0.35529217          -1.39541             0.00472712           0.00472596           -0.0                 0.00010462          
0.0807083            -0.0115              0.0153946            -0.35090565          -1.39484             0.00473443           0.00473312           0.0                  0.00011146          
0.0796489            -0.0115              0.0153689            -0.34629957          -1.39433             0.00474271           0.00474123           -0.0                 0.00011872          
0.0785366            -0.0115              0.0153403            -0.34146348          -1.39378             0.00474979           0.00474811           0.0                  0.00012631          
0.0773871            -0.0115              0.0153088            -0.33646565          -1.3934              0.00475942           0.00475753           -0.0                 0.00013423          
0.0762372            -0.0115              0.0152754            -0.33146609          -1.39294             0.00476841           0.00476628           0.0                  0.00014234          
3.72e-05             -0.0115              0.00049384           -0.00016174          0.817742             0.00618077           0.00088978           0.0                  0.00611639          
2.04e-05             -0.0115              0.00036179           -8.87e-05            0.857351             0.00591195           0.00064614           0.0                  0.00587653          
8.79e-06             -0.0115              0.00023553           -3.822e-05           0.894553             0.00562553           0.00041415           0.0                  0.00561027          
2.13e-06             -0.0115              0.00011497           -9.26e-06            0.928771             0.00532553           0.00019852           0.0                  0.00532182          
-0.0                 -0.0115              0.0                  0.0                  0.960655             0.00502147           -3.24e-06            0.0                  0.00502147          
2.28e-06             -0.0115              -0.00011497          -9.91e-06            0.991606             0.00467287           -0.00019114          0.0                  0.00466896          
9.64e-06             -0.0115              -0.00023549          -4.191e-05           1.022                0.00425801           -0.00035899          0.0                  0.00424285          
2.31e-05             -0.0115              -0.00036154          -0.00010043          1.05123              0.00378684           -0.00050056          0.0                  0.00375361          
4.4e-05              -0.0115              -0.00049301          -0.0001913           1.07883              0.00323609           -0.0005962           0.0                  0.00318069          
7.34e-05             -0.0115              -0.00062964          -0.00031913          1.10222              0.00263449           -0.00063191          0.0                  0.00255758          
0.0336643            -0.0115              0.0124247            -0.14636652          -1.40145             0.00517122           0.00513682           0.0                  0.00059546          
0.0348105            -0.0115              0.0125554            -0.15135             -1.40063             0.00516531           0.00513309           0.0                  0.000576            
0.0325189            -0.0115              0.0122898            -0.14138652          -1.40221             0.00517492           0.00513818           0.0                  0.00061554          
0.0313741            -0.0115              0.0121504            -0.13640913          -1.40298             0.00517717           0.0051379            0.0                  0.00063646          
0.0302301            -0.0115              0.0120062            -0.13143522          -1.40369             0.00517431           0.00513233           0.0                  0.00065775          
0.029087             -0.0115              0.0118572            -0.12646522          -1.40455             0.00517108           0.00512617           0.0                  0.00068003          
0.0279447            -0.0115              0.0117031            -0.1214987           -1.40517             0.00516307           0.00511498           0.0                  0.00070305          
0.00265868           -0.0115              0.0046119            -0.01155948          -0.691704            0.00832832           0.00647407           0.0                  0.00523902          
0.00237479           -0.0115              0.00437327           -0.01032517          -0.613285            0.00861804           0.00649492           0.0                  0.00566451          
0.00211309           -0.0115              0.00413606           -0.00918735          -0.531417            0.00880112           0.00640943           0.0                  0.00603149          
0.00187269           -0.0115              0.00390077           -0.00814213          -0.445025            0.00899083           0.0063052            0.0                  0.00640933          
0.0016526            -0.0115              0.00366797           -0.00718522          -0.35841             0.0090703            0.00610436           0.0                  0.00670874          
0.00145182           -0.0115              0.00343823           -0.00631226          -0.268617            0.00920904           0.00592678           0.0                  0.00704838          
0.0012693            -0.0115              0.00321213           -0.0055187           -0.178462            0.00918321           0.00563225           0.0                  0.00725322          
0.00110393           -0.0115              0.00299022           -0.0047997           -0.0888898           0.00917109           0.00534237           0.0                  0.00745439          
0.00095461           -0.0115              0.00277304           -0.00415049          -0.00124463          0.00905171           0.00499147           0.0                  0.00755108          
0.00082022           -0.0115              0.00256103           -0.00356617          0.0839565            0.0089389            0.0046509            0.0                  0.00763368          
0.00069967           -0.0115              0.00235458           -0.00304203          0.165513             0.0087556            0.00428305           0.0                  0.00763649          
0.106287             -0.0115              0.0155458            -0.46211739          -1.42041             0.00458624           0.00458592           0.0                  -5.43e-05           
0.105945             -0.0115              0.0155498            -0.46063043          -1.41987             0.00458768           0.00458738           -0.0                 -5.21e-05           
0.105603             -0.0115              0.0155536            -0.45914348          -1.41934             0.00458916           0.00458889           0.0                  -4.99e-05           
0.105261             -0.0115              0.0155572            -0.45765652          -1.41882             0.00459065           0.0045904            -0.0                 -4.77e-05           
0.104919             -0.0115              0.0155607            -0.45616957          -1.4183              0.00459215           0.00459192           0.0                  -4.55e-05           
0.104577             -0.0115              0.015564             -0.45468261          -1.41778             0.00459367           0.00459346           -0.0                 -4.32e-05           
0.104235             -0.0115              0.0155671            -0.45319565          -1.41727             0.00459518           0.004595             0.0                  -4.1e-05            
0.103893             -0.0115              0.0155701            -0.4517087           -1.41677             0.00459668           0.00459651           -0.0                 -3.88e-05           
0.103551             -0.0115              0.0155729            -0.45022174          -1.41627             0.00459817           0.00459802           0.0                  -3.66e-05           
0.103209             -0.0115              0.0155755            -0.44873478          -1.41577             0.00459966           0.00459953           -0.0                 -3.44e-05           
0.102867             -0.0115              0.015578             -0.44724783          -1.41529             0.00460117           0.00460106           0.0                  -3.22e-05           
0.102525             -0.0115              0.0155803            -0.44576087          -1.41481             0.00460269           0.00460259           -0.0                 -3e-05              
0.102183             -0.0115              0.0155825            -0.44427391          -1.41433             0.00460422           0.00460414           0.0                  -2.78e-05           
0.101841             -0.0115              0.0155845            -0.44278696          -1.41386             0.00460575           0.00460568           -0.0                 -2.56e-05           
0.101499             -0.0115              0.0155863            -0.4413              -1.4134              0.00460728           0.00460722           0.0                  -2.34e-05           
0.101157             -0.0115              0.0155879            -0.43981304          -1.41295             0.00460881           0.00460876           -0.0                 -2.12e-05           
0.100815             -0.0115              0.0155894            -0.43832609          -1.4125              0.00461037           0.00461034           0.0                  -1.9e-05            
0.100473             -0.0115              0.0155907            -0.43683913          -1.41206             0.00461202           0.00461199           -0.0                 -1.68e-05           
0.100131             -0.0115              0.0155919            -0.43535217          -1.41162             0.00461373           0.00461371           0.0                  -1.46e-05           
0.0997886            -0.0115              0.0155929            -0.43386348          -1.41119             0.00461544           0.00461543           -0.0                 -1.24e-05           
0.0994466            -0.0115              0.0155938            -0.43237652          -1.41076             0.00461712           0.0046171            0.0                  -1.03e-05           
0.0991045            -0.0115              0.0155944            -0.43088913          -1.41034             0.00461877           0.00461876           -0.0                 -8.09e-06           
0.0987625            -0.0115              0.0155949            -0.42940217          -1.40993             0.00462045           0.00462045           0.0                  -5.91e-06           
0.0984205            -0.0115              0.0155953            -0.42791522          -1.40952             0.00462218           0.00462218           -0.0                 -3.73e-06           
0.0980784            -0.0115              0.0155955            -0.42642783          -1.40912             0.00462392           0.00462392           0.0                  -1.55e-06           
0.0977364            -0.0115              0.0155955            -0.42494087          -1.40872             0.00462569           0.00462569           -0.0                 6.3e-07             
0.0973943            -0.0115              0.0155954            -0.42345348          -1.40833             0.00462748           0.00462748           0.0                  2.82e-06            
0.0970523            -0.0115              0.0155951            -0.42196652          -1.40795             0.00462932           0.00462931           -0.0                 5e-06               
0.0967102            -0.0115              0.0155947            -0.42047913          -1.40756             0.00463118           0.00463118           0.0                  7.18e-06            
0.0963682            -0.0115              0.0155941            -0.41899217          -1.40718             0.00463306           0.00463305           -0.0                 9.36e-06            
0.0960261            -0.0115              0.0155933            -0.41750478          -1.40681             0.00463493           0.00463491           0.0                  1.15e-05            
0.0956841            -0.0115              0.0155924            -0.41601783          -1.40644             0.00463681           0.00463679           -0.0                 1.37e-05            
0.095342             -0.0115              0.0155913            -0.41453043          -1.40607             0.00463872           0.00463869           0.0                  1.59e-05            
0.095                -0.0115              0.01559              -0.41304348          -1.40571             0.00464097           0.00464093           -0.0                 1.81e-05            
0.094655             -0.0115              0.0155886            -0.41154348          -1.40534             0.00464291           0.00464286           0.0                  2.03e-05            
0.0942928            -0.0115              0.0155869            -0.4099687           -1.40496             0.00464459           0.00464453           -0.0                 2.27e-05            
0.0939124            -0.0115              0.015585             -0.40831478          -1.40457             0.00464659           0.00464652           0.0                  2.51e-05            
0.093513             -0.0115              0.0155827            -0.40657826          -1.40418             0.00464883           0.00464875           -0.0                 2.76e-05            
0.0930937            -0.0115              0.0155801            -0.40475522          -1.40378             0.00465129           0.00465119           1e-08                3.03e-05            
0.0926534            -0.0115              0.0155771            -0.40284087          -1.40336             0.00465388           0.00465376           -1e-08               3.31e-05            
